Date,Adj Close,Close,High,Low,Open,Volume
2023-07-24,17.85000038,17.85000038,35.0,15.89000034,35.0,1191185
2023-07-31,9.729999542,9.729999542,18.12999916,9.449999809,17.92000008,1969429
2023-08-07,9.449999809,9.449999809,10.22000027,8.399999619,9.800000191,515857
2023-08-14,8.399999619,8.399999619,10.43000031,7.699999809,9.659999847,691685
2023-08-21,9.380000114,9.380000114,9.93999958,7.699999809,7.699999809,287486
2023-08-28,11.89999962,11.89999962,11.89999962,9.380000114,9.590000153,315571
2023-09-04,11.76000023,11.76000023,15.18999958,9.590000153,11.82999992,648115
2023-09-11,16.23999977,16.23999977,16.45000076,10.01000023,11.82999992,930472
2023-09-18,13.64999962,13.64999962,17.5,13.51000023,16.45000076,623071
2023-09-25,11.40999985,11.40999985,13.78999996,11.06000042,13.78999996,120344
2023-10-02,9.449999809,9.449999809,13.08300018,9.380000114,11.68999958,151457
2023-10-09,9.31000042,9.31000042,9.729999542,7.980000019,9.729999542,121686
2023-10-16,8.329999924,8.329999924,10.04500008,8.260000229,9.729999542,51013
2023-10-23,8.609999657,8.609999657,9.449999809,8.18999958,8.18999958,41315
2023-10-30,9.729999542,9.729999542,10.35999966,8.260000229,8.329999924,35143
2023-11-06,9.729999542,9.729999542,10.5,8.819999695,9.449999809,45842
2023-11-13,6.159999847,6.159999847,9.729999542,6.019999981,9.659999847,290315
2023-11-20,5.131000042,5.131000042,6.510000229,4.934999943,6.440000057,113386
2023-11-27,5.761000156,5.761000156,6.152999878,5.005000114,5.389999866,104601
2023-12-04,5.313000202,5.313000202,6.230000019,4.550000191,5.985000134,126386
2023-12-11,7.349999905,7.349999905,7.349999905,5.313000202,5.599999905,246256
2023-12-18,8.680000305,8.680000305,8.75,6.929999828,7.349999905,100470
2023-12-25,10.85000038,10.85000038,11.82999992,7.349999905,7.980000019,184771
2024-01-01,8.119999886,8.119999886,10.85000038,8.050000191,10.85000038,51871
2024-01-08,9.380000114,9.380000114,10.22000027,8.18999958,8.539999962,53756
2024-01-15,8.890000343,8.890000343,10.07999992,8.329999924,9.449999809,56813
2024-01-22,7.699999809,7.699999809,9.100000381,7.420000076,8.050000191,55714
2024-01-29,8.819999695,8.819999695,9.659999847,7.0,7.840000153,147629
2024-02-05,7.699999809,7.699999809,9.31000042,7.489999771,9.31000042,122157
2024-02-12,7.630000114,7.630000114,8.260000229,7.0,7.420000076,75228
