Date,Adj Close,Close,High,Low,Open,Volume
2021-07-26,35.15000153,35.15000153,40.25,33.25,38.0,143106900
2021-08-02,55.00999832,55.00999832,85.0,35.29999924,35.97000122,442160300
2021-08-09,50.63000107,50.63000107,59.95999908,47.52000046,59.08399963,99505900
2021-08-16,42.63999939,42.63999939,52.06000137,42.43999863,49.40000153,75844100
2021-08-23,46.86999893,46.86999893,50.99000168,43.31999969,44.15999985,56870700
2021-08-30,43.34999847,43.34999847,47.11999893,41.50999832,46.29999924,40965400
2021-09-06,41.16999817,41.16999817,43.38999939,39.81000137,43.33000183,26517800
2021-09-13,42.38000107,42.38000107,42.90100098,39.22999954,41.22000122,23650600
2021-09-20,44.90999985,44.90999985,47.84000015,40.02999878,40.61999893,43229500
2021-09-27,41.90000153,41.90000153,45.95999908,41.11999893,44.93000031,20623000
2021-10-04,41.77999878,41.77999878,42.84000015,40.25,41.79999924,14775700
2021-10-11,41.02999878,41.02999878,42.4679985,39.86000061,41.17200089,17768700
2021-10-18,39.59000015,39.59000015,43.36000061,39.59000015,40.95000076,23890200
2021-10-25,34.97000122,34.97000122,40.25,33.99000168,39.75999832,78544300
2021-11-01,37.00999832,37.00999832,37.95000076,34.34000015,35.20000076,40055700
2021-11-08,35.20999908,35.20999908,38.16999817,33.75,37.06000137,43752500
2021-11-15,28.98999977,28.98999977,35.61000061,28.79999924,35.5,48856800
2021-11-22,27.92000008,27.92000008,29.36000061,26.56999969,29.0,32827800
2021-11-29,21.54999924,21.54999924,28.29000092,21.5,28.09499931,105943800
2021-12-06,20.12999916,20.12999916,23.73999977,19.81999969,21.34000015,74543200
2021-12-13,19.10000038,19.10000038,20.20000076,17.07500076,19.70000076,103300800
2021-12-20,18.89999962,18.89999962,19.25,17.59000015,18.27000046,54232600
2021-12-27,17.76000023,17.76000023,18.85000038,16.68000031,18.82999992,67769500
2022-01-03,15.89000034,15.89000034,18.94000053,14.80000019,18.04999924,148504000
2022-01-10,15.17000008,15.17000008,17.20999908,14.72999954,15.35000038,91194300
2022-01-17,12.97999954,12.97999954,14.96000004,12.77299976,14.89999962,74965900
2022-01-24,12.72999954,12.72999954,13.57999992,9.93999958,12.25,186818000
2022-01-31,15.18000031,15.18000031,15.32999992,11.85000038,12.63899994,152019300
2022-02-07,13.31999969,13.31999969,15.23999977,12.93000031,15.06000042,118459300
2022-02-14,11.81000042,11.81000042,14.06000042,11.64000034,13.10499954,97664300
2022-02-21,11.60999966,11.60999966,11.73999977,9.930000305,11.47000027,85447700
2022-02-28,10.96000004,10.96000004,12.26000023,10.85000038,11.49499989,74474800
2022-03-07,11.02000046,11.02000046,12.47000027,11.01000023,11.03999996,97932300
2022-03-14,13.43999958,13.43999958,13.94999981,10.19999981,10.90999985,121704600
2022-03-21,12.39000034,12.39000034,13.85700035,12.26000023,13.28999996,83031900
2022-03-28,13.5,13.5,16.48999977,12.27499962,12.46000004,197235400
2022-04-04,11.23999977,11.23999977,13.94999981,11.06000042,13.5,81438600
2022-04-11,11.38000011,11.38000011,12.07999992,10.84000015,11.02000046,49590400
2022-04-18,10.26000023,10.26000023,11.63500023,10.14999962,11.28499985,67730400
2022-04-25,9.805000305,9.805000305,10.78999996,9.0,10.13000011,106260900
2022-05-02,10.11999989,10.11999989,10.96500015,9.520000458,9.760000229,108851100
2022-05-09,10.68999958,10.68999958,10.85499954,7.710000038,9.859999657,153840400
2022-05-16,10.07999992,10.07999992,10.64000034,9.5,10.64000034,87846100
2022-05-23,10.38000011,10.38000011,10.42000008,8.970000267,9.989999771,66691200
2022-05-30,9.170000076,9.170000076,10.55000019,9.050000191,10.26000023,72290300
2022-06-06,7.809999943,7.809999943,9.800000191,7.610000134,9.260000229,130650800
2022-06-13,7.190000057,7.190000057,7.480000019,6.809999943,7.300000191,116687700
2022-06-20,8.0,8.0,8.380000114,7.28000021,7.349999905,112411400
2022-06-27,8.180000305,8.180000305,9.720000267,7.820000172,8.121999741,144184600
2022-07-04,9.0,9.0,9.25,7.78000021,8.020000458,49173400
2022-07-11,8.409999847,8.409999847,8.93999958,8.050000191,8.859999657,47737700
2022-07-18,9.079999924,9.079999924,9.5,8.555000305,8.630000114,46147100
2022-07-25,9.050000191,9.050000191,9.175000191,8.369999886,9.029999733,33826500
2022-08-01,10.39999962,10.39999962,11.35000038,8.711999893,8.93999958,103461900
2022-08-08,10.93000031,10.93000031,11.29500008,10.0,10.52000046,54031500
2022-08-15,9.260000229,9.260000229,11.59000015,9.18999958,10.78999996,60057800
2022-08-22,9.380000114,9.380000114,9.970000267,8.890000343,8.970000267,32845400
2022-08-29,9.449999809,9.449999809,9.850000381,8.989999771,9.260000229,33403200
2022-09-05,10.60000038,10.60000038,10.93000031,9.350000381,9.529999733,49352700
2022-09-12,10.25,10.25,11.625,10.19999981,10.76000023,111201900
2022-09-19,9.43999958,9.43999958,11.10000038,9.164999962,9.979999542,63022500
2022-09-26,10.10000038,10.10000038,10.47900009,9.239999771,9.420000076,38856300
2022-10-03,10.80000019,10.80000019,11.18000031,9.710000038,10.02000046,38787200
2022-10-10,9.890000343,9.890000343,11.02000046,9.845000267,10.81799984,31574800
2022-10-17,10.14000034,10.14000034,10.78999996,9.539999962,10.32999992,35701700
2022-10-24,11.5,11.5,11.56999969,9.699999809,10.14999962,37686500
2022-10-31,12.27999973,12.27999973,12.76000023,11.31999969,11.44999981,69629500
2022-11-07,10.47000027,10.47000027,12.53999996,8.289999962,12.39999962,151061100
2022-11-14,9.18999958,9.18999958,10.39999962,9.029999733,10.0,66983000
2022-11-21,9.390000343,9.390000343,9.5,8.649999619,9.029999733,28156200
2022-11-28,9.989999771,9.989999771,10.07999992,9.029999733,9.300000191,37562400
2022-12-05,9.31000042,9.31000042,10.17000008,9.154999733,10.0,28873300
2022-12-12,8.609999657,8.609999657,10.23999977,8.364999771,9.399999619,49466200
2022-12-19,7.949999809,7.949999809,8.56000042,7.690000057,8.56000042,32412300
2022-12-26,8.140000343,8.140000343,8.170000076,7.565000057,7.849999905,28493400
2023-01-02,8.25,8.25,8.380000114,7.914999962,8.260000229,24919500
2023-01-09,9.319999695,9.319999695,9.43999958,8.369999886,8.43999958,37111200
2023-01-16,9.520000458,9.520000458,9.699999809,9.039999962,9.359999657,25749400
2023-01-23,10.39000034,10.39000034,10.54500008,9.324999809,9.579999924,35051400
2023-01-30,10.73999977,10.73999977,11.52000046,10.01000023,10.30000019,50745500
2023-02-06,9.979999542,9.979999542,11.15999985,9.840000153,10.63000011,52869600
2023-02-13,10.35000038,10.35000038,10.92000008,9.81000042,9.979999542,36420800
2023-02-20,9.590000153,9.590000153,10.28999996,9.470000267,10.13000011,21465800
2023-02-27,9.899999619,9.899999619,10.15999985,9.210000038,9.720000267,28544300
2023-03-06,9.010000229,9.010000229,10.03999996,8.510000229,9.944999695,35757900
2023-03-13,9.18999958,9.18999958,9.475000381,8.710000038,8.850000381,32046900
2023-03-20,8.680000305,8.680000305,9.399999619,8.375,9.159999847,31457100
2023-03-27,9.710000038,9.710000038,9.729999542,8.520000458,8.760000229,35009800
2023-04-03,10.01000023,10.01000023,10.07999992,9.520000458,9.649999619,31628100
2023-04-10,10.0,10.0,10.19999981,9.645000458,9.930000305,32251600
2023-04-17,9.640000343,9.640000343,10.02000046,9.550000191,9.850000381,22706800
2023-04-24,8.850000381,8.850000381,9.68999958,8.720000267,9.630000114,28897200
2023-05-01,8.850000381,8.850000381,8.859999657,8.210000038,8.800000191,31111900
2023-05-08,8.739999771,8.739999771,9.960000038,8.710000038,8.819999695,63206800
2023-05-15,8.470000267,8.470000267,8.744999886,8.31000042,8.720000267,39185800
2023-05-22,8.819999695,8.819999695,8.880000114,8.449999809,8.470000267,23795100
2023-05-29,9.340000153,9.340000153,9.350000381,8.739999771,9.0,26892300
2023-06-05,9.409999847,9.409999847,9.798999786,8.600000381,9.289999962,34948300
2023-06-12,10.02999973,10.02999973,10.22000027,9.229999542,9.359999657,49849100
2023-06-19,9.489999771,9.489999771,10.06000042,9.100000381,9.949999809,40307300
2023-06-26,9.979999542,9.979999542,10.52000046,9.380000114,9.470000267,50943600
2023-07-03,10.78999996,10.78999996,10.90999985,9.979999542,10.0,47907400
2023-07-10,12.38000011,12.38000011,12.60999966,10.53999996,10.88000011,86099300
2023-07-17,12.76000023,12.76000023,13.22999954,12.22000027,12.34000015,63871000
2023-07-24,12.72999954,12.72999954,12.93999958,12.09000015,12.68000031,45644400
