Date,Adj Close,Close,High,Low,Open,Volume
2022-04-18,22.89999962,22.89999962,29.0,22.10000038,29.0,28490
2022-04-25,22.39999962,22.39999962,26.5,22.10000038,22.13999939,18080
2022-05-02,19.5,19.5,24.5,19.20000076,23.10000038,12370
2022-05-09,12.89999962,12.89999962,19.0,12.5,19.0,21030
2022-05-16,13.10000038,13.10000038,14.5,12.0,13.89999962,36290
2022-05-23,16.70000076,16.70000076,16.89999962,12.5,13.30000019,7890
2022-05-30,16.5,16.5,17.89999962,14.60000038,16.70000076,5550
2022-06-06,16.29999924,16.29999924,19.70000076,13.53999996,15.80000019,19230
2022-06-13,16.10000038,16.10000038,20.20000076,14.39999962,15.80000019,12950
2022-06-20,15.10000038,15.10000038,18.39999962,13.19999981,15.19999981,33600
2022-06-27,14.0,14.0,16.0,13.0,16.0,17120
2022-07-04,13.19999981,13.19999981,14.80000019,12.0,13.96000004,19050
2022-07-11,12.69999981,12.69999981,14.06999969,10.89999962,13.39999962,28060
2022-07-18,13.80000019,13.80000019,15.60000038,13.10000038,13.44999981,19740
2022-07-25,13.10000038,13.10000038,14.60000038,12.5,13.5,11220
2022-08-01,13.5,13.5,14.60000038,11.30000019,13.51000023,33710
2022-08-08,17.10000038,17.10000038,19.39999962,11.69999981,13.22999954,356490
2022-08-15,26.0,26.0,43.20000076,17.10000038,17.89999962,2411340
2022-08-22,23.5,23.5,28.89999962,22.5,26.20000076,41290
2022-08-29,25.79999924,25.79999924,27.0,22.20000076,23.5,25260
2022-09-05,27.89999962,27.89999962,29.89999962,23.62000084,25.20000076,29020
2022-09-12,24.0,24.0,29.29999924,24.0,28.39999962,21320
2022-09-19,19.70000076,19.70000076,24.29999924,19.20000076,23.39999962,11600
2022-09-26,21.10000038,21.10000038,23.29999924,19.10000038,19.10000038,7630
2022-10-03,21.89999962,21.89999962,23.29999924,20.10000038,20.79999924,16210
2022-10-10,18.89999962,18.89999962,22.20000076,18.39999962,22.10000038,7000
2022-10-17,19.79999924,19.79999924,21.09000015,18.10000038,18.89999962,6720
2022-10-24,20.29999924,20.29999924,23.0,18.79999924,20.79999924,4190
2022-10-31,24.39999962,24.39999962,24.60000038,20.75,21.20000076,9370
2022-11-07,30.0,30.0,30.0,21.5,23.39999962,35030
2022-11-14,26.60000038,26.60000038,34.20000076,26.20000076,32.5,38370
2022-11-21,25.70000076,25.70000076,27.20000076,23.79999924,27.0,6370
2022-11-28,25.20000076,25.20000076,26.89999962,25.0,26.89999962,16720
2022-12-05,25.04999924,25.04999924,25.97999954,25.0,25.15999985,3550
2022-12-12,22.70000076,22.70000076,25.20000076,22.0,25.0,5520
2022-12-19,23.20000076,23.20000076,24.89999962,21.5,21.79999924,2620
2022-12-26,26.10000038,26.10000038,28.79999924,20.0,22.5,7710
2023-01-02,23.69000053,23.69000053,28.20000076,21.45999908,26.89999962,5330
2023-01-09,23.60000038,23.60000038,24.37999916,21.20000076,23.47999954,5050
2023-01-16,22.79999924,22.79999924,25.0,20.0,20.0,6210
2023-01-23,22.39999962,22.39999962,24.79999924,20.60000038,24.79999924,3290
2023-01-30,22.20000076,22.20000076,22.89999962,20.60000038,22.89999962,6100
2023-02-06,22.0,22.0,22.79999924,20.70000076,22.0,4100
2023-02-13,21.10000038,21.10000038,21.89999962,20.0,21.0,3410
2023-02-20,21.10000038,21.10000038,21.13999939,20.0,20.39999962,5690
2023-02-27,21.45000076,21.45000076,21.60000038,20.0,21.29999924,3400
2023-03-06,20.0,20.0,23.0,20.0,21.5,7310
2023-03-13,22.20000076,22.20000076,23.5,20.0,20.5,8810
2023-03-20,20.10000038,20.10000038,22.79999924,20.03000069,22.70000076,7590
2023-03-27,18.95000076,18.95000076,22.10000038,18.60000038,20.0,6810
2023-04-03,19.79999924,19.79999924,20.0,18.39999962,19.10000038,3640
2023-04-10,22.10000038,22.10000038,23.10000038,18.70000076,20.10000038,38840
2023-04-17,21.0,21.0,23.20000076,19.70000076,21.89999962,10270
2023-04-24,17.89999962,17.89999962,21.70000076,16.60000038,21.10000038,19050
2023-05-01,15.80000019,15.80000019,19.29999924,8.510000229,18.70000076,409240
2023-05-08,17.20000076,17.20000076,19.60000038,13.80000019,17.70000076,146270
2023-05-15,17.79999924,17.79999924,18.79999924,16.0,18.20000076,56140
2023-05-22,19.20000076,19.20000076,23.70000076,18.10000038,18.5,86160
2023-05-29,18.29999924,18.29999924,20.0,17.60000038,20.0,28840
2023-06-05,21.79999924,21.79999924,23.29999924,17.79999924,19.29999924,42340
2023-06-12,27.29999924,27.29999924,29.98999977,21.0,22.89999962,133060
2023-06-19,25.60000038,25.60000038,33.40000153,24.29999924,27.39999962,89990
2023-06-26,21.0,21.0,28.79999924,20.29999924,27.79999924,73730
2023-07-03,20.0,20.0,22.39999962,18.96999931,22.39999962,31700
2023-07-10,18.29999924,18.29999924,21.5,16.79999924,20.29999924,65070
2023-07-17,18.29999924,18.29999924,19.60000038,18.0,18.39999962,38590
2023-07-24,17.29999924,17.29999924,18.5,16.20000076,18.29999924,32790
2023-07-31,18.10000038,18.10000038,19.0,16.29999924,17.5,30610
2023-08-07,18.29999924,18.29999924,19.60000038,17.29999924,18.20000076,35460
2023-08-14,16.89999962,16.89999962,18.70000076,16.29999924,18.20000076,18760
2023-08-21,14.30000019,14.30000019,17.10000038,14.0,16.60000038,52690
2023-08-28,14.60000038,14.60000038,15.89999962,14.19999981,14.39999962,35080
2023-09-04,13.30000019,13.30000019,15.5,13.14999962,15.30000019,16710
2023-09-11,12.89999962,12.89999962,14.19999981,12.14999962,14.19999981,21880
2023-09-18,13.0,13.0,13.80000019,12.0,13.60000038,11840
