Date,Adj Close,Close,High,Low,Open,Volume
2020-12-07,119.5800018,119.5800018,133.0,90.02999878,100.0,59403700
2020-12-14,137.5899963,137.5899963,145.0,98.09999847,122.1600037,31179700
2020-12-21,161.0,161.0,183.8999939,141.0,142.0140076,35093800
2020-12-28,138.75,138.75,168.7980042,135.0,168.6799927,18658900
2021-01-04,143.6300049,143.6300049,147.5,112.0500031,131.1399994,27778700
2021-01-11,134.1499939,134.1499939,151.8399963,127.5400009,136.0,13972100
2021-01-18,126.5699997,126.5699997,137.7899933,122.8199997,136.0,10491300
2021-01-25,139.6000061,139.6000061,160.4299927,127.3600006,127.5999985,18973700
2021-02-01,146.6000061,146.6000061,158.2700043,133.5800018,140.6900024,13058800
2021-02-08,153.7299957,153.7299957,176.9400024,145.8000031,150.0,12758300
2021-02-15,134.5399933,134.5399933,157.5,131.0,155.3999939,11071300
2021-02-22,112.4599991,112.4599991,134.0,109.5,132.9900055,14680100
2021-03-01,95.15000153,95.15000153,121.8799973,77.0,116.1900024,34327700
2021-03-08,90.0,90.0,93.0,82.84999847,88.01000214,33566500
2021-03-15,74.51999664,74.51999664,91.75,72.30000305,91.75,24310800
2021-03-22,64.69999695,64.69999695,77.87000275,61.09000015,75.15000153,24602700
2021-03-29,68.90000153,68.90000153,71.16000366,59.75,64.69000244,12479500
2021-04-05,61.02999878,61.02999878,71.69999695,60.06000137,71.0,17064400
2021-04-12,66.79000092,66.79000092,73.69999695,58.79999924,60.86999893,27342100
2021-04-19,69.33000183,69.33000183,70.65000153,59.32099915,66.34999847,17238700
2021-04-26,66.26000214,66.26000214,73.47000122,64.19999695,70.05000305,12456500
2021-05-03,56.34999847,56.34999847,66.34500122,55.10499954,66.33999634,15678100
2021-05-10,51.93999863,51.93999863,56.5,47.22000122,56.5,11591500
2021-05-17,61.18000031,61.18000031,62.15999985,51.25999832,51.93999863,9717000
2021-05-24,61.70999908,61.70999908,65.1989975,57.25,61.74000168,8019900
2021-05-31,64.43000031,64.43000031,76.84999847,62.5,62.5,27848100
2021-06-07,60.54999924,60.54999924,66.73000336,57.79999924,62.56000137,36387300
2021-06-14,59.18000031,59.18000031,62.54999924,56.02999878,61.40000153,16685000
2021-06-21,64.15000153,64.15000153,64.94999695,57.25,59.00999832,18818200
2021-06-28,60.52999878,60.52999878,67.37999725,60.50999832,64.5,19104400
2021-07-05,59.18999863,59.18999863,61.79999924,55.59999847,60.84000015,8370100
2021-07-12,50.63999939,50.63999939,59.18000031,50.09999847,59.00999832,17792600
2021-07-19,51.36000061,51.36000061,54.64099884,48.95000076,50.0,8897800
2021-07-26,50.34999847,50.34999847,53.36999893,49.20999908,51.45999908,7632600
2021-08-02,48.83000183,48.83000183,51.36999893,48.15000153,50.45000076,10862000
2021-08-09,49.38000107,49.38000107,52.19499969,48.70000076,48.75,7710500
2021-08-16,45.50999832,45.50999832,49.18000031,44.34999847,49.0,12885200
2021-08-23,50.58000183,50.58000183,51.37900162,45.08000183,46.09999847,10161700
2021-08-30,50.61000061,50.61000061,55.58000183,47.02099991,50.93000031,32539200
2021-09-06,50.02000046,50.02000046,52.29000092,49.29000092,50.5,11309900
2021-09-13,50.11999893,50.11999893,51.31999969,47.84000015,50.29000092,20429800
2021-09-20,49.47999954,49.47999954,50.27999878,46.56000137,49.84999847,12943000
2021-09-27,45.88999939,45.88999939,50.59000015,44.59999847,49.52999878,11923400
2021-10-04,44.24000168,44.24000168,45.97999954,42.70000076,45.29000092,8814300
2021-10-11,45.29999924,45.29999924,47.33000183,43.65000153,43.90000153,7558200
2021-10-18,45.61000061,45.61000061,48.29000092,45.04000092,45.29000092,6802000
2021-10-25,45.11999893,45.11999893,48.33000183,43.63000107,46.06000137,7974300
2021-11-01,48.31000137,48.31000137,51.31999969,43.77999878,45.36000061,12792200
2021-11-08,47.27000046,47.27000046,53.81999969,45.50999832,48.25,16595600
2021-11-15,39.90999985,39.90999985,51.64899826,39.33399963,50.25,22193300
2021-11-22,38.38000107,38.38000107,39.95000076,36.20500183,39.70999908,11746900
2021-11-29,29.75,29.75,39.35800171,27.52000046,39.29999924,36608000
2021-12-06,33.63999939,33.63999939,36.33000183,27.63999939,29.03000069,36535300
2021-12-13,31.80999947,31.80999947,35.25,30.37999916,32.88000107,32496300
2021-12-20,34.25,34.25,34.54999924,30.70000076,31.02000046,10358000
2021-12-27,31.25,31.25,34.49000168,31.14999962,33.93000031,13189800
2022-01-03,29.94000053,29.94000053,32.36000061,28.35000038,31.48999977,16256300
2022-01-10,27.97999954,27.97999954,31.47999954,27.32999992,29.34000015,14092300
2022-01-17,25.45000076,25.45000076,28.03000069,25.26000023,27.40999985,11653600
2022-01-24,23.32999992,23.32999992,25.60000038,21.67000008,24.5,20665000
2022-01-31,25.18000031,25.18000031,26.94000053,23.56999969,23.79000092,13029000
2022-02-07,25.0,25.0,27.62000084,24.55999947,25.09000015,12253000
2022-02-14,21.19000053,21.19000053,25.83300018,20.7329998,25.04999924,18202200
2022-02-21,21.61000061,21.61000061,21.90999985,18.65999985,20.75,13385100
2022-02-28,20.04999924,20.04999924,26.46999931,19.83099937,21.77000046,31188900
2022-03-07,18.0,18.0,22.02000046,18.0,20.23999977,22788300
2022-03-14,21.95999908,21.95999908,21.95999908,16.58499908,17.79000092,20154700
2022-03-21,22.07999992,22.07999992,23.89999962,21.20999908,21.59000015,13447600
2022-03-28,23.02000046,23.02000046,24.38999939,21.51000023,22.25,8664000
2022-04-04,20.79000092,20.79000092,24.62000084,20.47999954,23.28000069,9180300
2022-04-11,19.69000053,19.69000053,21.70999908,19.56999969,20.37000084,6382800
2022-04-18,17.85000038,17.85000038,20.15999985,17.5909996,19.54000092,8837700
2022-04-25,16.98999977,16.98999977,18.89999962,16.54999924,17.77000046,10037400
2022-05-02,16.19000053,16.19000053,18.59000015,15.32800007,16.98999977,13017900
2022-05-09,17.78000069,17.78000069,17.81999969,13.36999989,15.5,20681200
2022-05-16,18.21999931,18.21999931,18.79999924,16.70000076,17.39999962,13338900
2022-05-23,19.72999954,19.72999954,20.10000038,16.10000038,18.12999916,10252600
2022-05-30,19.84000015,19.84000015,20.02499962,15.06999969,19.63999939,44156700
2022-06-06,17.88999939,17.88999939,21.57999992,17.46999931,19.65999985,19915600
2022-06-13,16.86000061,16.86000061,17.60000038,15.61999989,17.0,14502600
2022-06-20,19.06999969,19.06999969,19.73999977,16.87000084,17.25,15612700
2022-06-27,19.14999962,19.14999962,19.40999985,17.26000023,19.01000023,9037100
2022-07-04,19.94000053,19.94000053,20.76000023,18.52499962,18.93000031,12310800
2022-07-11,19.12000084,19.12000084,19.98999977,18.01000023,19.79000092,8994600
2022-07-18,18.5,18.5,21.46999931,18.37999916,19.98999977,11228900
2022-07-25,18.40999985,18.40999985,18.875,17.42000008,18.36000061,6654900
2022-08-01,21.34000015,21.34000015,21.68000031,17.85000038,18.25,6796300
2022-08-08,22.80999947,22.80999947,23.58399963,21.03000069,21.37999916,7782800
2022-08-15,19.79999924,19.79999924,23.04000092,19.63999939,22.44000053,8141400
2022-08-22,18.81999969,18.81999969,20.42000008,18.64999962,19.5,6626300
2022-08-29,14.51000023,14.51000023,19.14999962,14.03999996,18.34000015,23171500
2022-09-05,15.02000046,15.02000046,15.30000019,14.02999973,14.43000031,10263700
2022-09-12,14.02999973,14.02999973,15.51000023,14.01000023,15.13000011,10708400
2022-09-19,13.14999962,13.14999962,14.14000034,12.81000042,14.0,9373600
2022-09-26,12.5,12.5,13.80000019,12.14000034,13.07999992,9189500
2022-10-03,12.53999996,12.53999996,13.83500004,12.34500027,12.60000038,6301000
2022-10-10,11.71000004,11.71000004,12.64299965,11.28999996,12.55000019,7515400
2022-10-17,12.56000042,12.56000042,13.02000046,12.02000046,12.02000046,5765200
2022-10-24,13.14000034,13.14000034,13.56900024,12.14999962,12.55000019,7208100
2022-10-31,12.09000015,12.09000015,13.60000038,11.71000004,13.02000046,5648500
2022-11-07,14.96000004,14.96000004,14.97000027,11.71000004,12.14999962,8023200
2022-11-14,12.77000046,12.77000046,14.90999985,12.71899986,14.73999977,6508300
2022-11-21,12.60999966,12.60999966,12.73499966,11.85000038,12.56000042,3929400
2022-11-28,13.31999969,13.31999969,13.39799976,12.13500023,12.46000004,4874800
2022-12-05,12.19999981,12.19999981,13.51000023,11.5,13.21000004,15360200
2022-12-12,12.61999989,12.61999989,14.10999966,12.15999985,12.22999954,12780000
2022-12-19,10.89999962,10.89999962,12.76000023,10.60000038,12.59000015,10187300
2022-12-26,11.18999958,11.18999958,11.22999954,10.15999985,10.71000004,7795300
2023-01-02,10.94999981,10.94999981,11.53999996,10.47500038,11.43000031,5309900
2023-01-09,12.64999962,12.64999962,12.64999962,11.07999992,11.18000031,10424000
2023-01-16,13.53999996,13.53999996,14.17000008,12.43000031,12.75,10416700
2023-01-23,17.77000046,17.77000046,18.18000031,13.44999981,13.68999958,34621000
2023-01-30,25.87999916,25.87999916,28.47999954,16.20499992,17.70000076,212867300
2023-02-06,22.98999977,22.98999977,30.92000008,21.55999947,27.45999908,275511800
2023-02-13,23.84000015,23.84000015,26.77000046,20.40999985,22.93000031,115602100
2023-02-20,22.40999985,22.40999985,25.36000061,21.29999924,24.04000092,65209000
2023-02-27,28.47999954,28.47999954,28.94000053,20.30999947,22.52000046,135685400
2023-03-06,21.27000046,21.27000046,29.97999954,20.76199913,28.45000076,127489200
2023-03-13,21.62000084,21.62000084,22.74500084,20.15999985,21.0,55174200
2023-03-20,25.27000046,25.27000046,26.77000046,21.01499939,21.39999962,74480600
2023-03-27,33.56999969,33.56999969,33.56999969,24.12000084,25.53000069,110845700
2023-04-03,22.84000015,22.84000015,34.68000031,20.39999962,33.81999969,268375900
2023-04-10,21.88999939,21.88999939,25.14999962,21.42000008,22.64999962,101890500
2023-04-17,20.05999947,20.05999947,23.81999969,19.54999924,21.72999954,69406200
2023-04-24,17.81999969,17.81999969,19.15999985,16.90999985,18.43000031,55565600
2023-05-01,18.70000076,18.70000076,18.98999977,16.79000092,17.73999977,37634700
2023-05-08,19.42000008,19.42000008,20.62999916,18.21999931,18.86000061,30843500
2023-05-15,25.28000069,25.28000069,28.14999962,20.20000076,20.68000031,176590900
2023-05-22,32.93999863,32.93999863,33.5,25.21999931,25.45999908,167520300
2023-05-29,32.25999832,32.25999832,44.02000046,30.26000023,37.61000061,323831900
2023-06-05,36.99000168,36.99000168,39.38000107,30.5,31.20999908,173844200
2023-06-12,44.49000168,44.49000168,48.86999893,36.00999832,37.65999985,238082800
2023-06-19,33.38999939,33.38999939,46.88000107,32.63000107,46.18999863,123398200
2023-06-26,36.43000031,36.43000031,38.31999969,31.56999969,33.81000137,123563300
2023-07-03,39.25,39.25,42.18999863,35.56999969,36.93999863,98394600
2023-07-10,37.22999954,37.22999954,42.58000183,37.13000107,40.0,109254200
2023-07-17,38.02999878,38.02999878,43.08000183,36.45000076,37.20000076,101480200
2023-07-24,39.75999832,39.75999832,43.75799942,37.22999954,38.5,97080700
2023-07-31,37.79999924,37.79999924,44.90000153,37.65999985,40.0,108830400
2023-08-07,32.93999863,32.93999863,38.07500076,31.64999962,38.0,69395300
2023-08-14,30.54999924,30.54999924,34.05699921,28.47500038,32.29000092,45905900
2023-08-21,29.14999962,29.14999962,33.66999817,28.0,31.0,64010300
2023-08-28,31.21999931,31.21999931,31.98999977,28.77000046,29.25,46189800
