Date,Adj Close,Close,High,Low,Open,Volume
2020-11-16,100.1500015,100.1500015,105.0,80.0,87.55000305,10548560
2020-11-23,87.90000153,87.90000153,104.4000015,84.30000305,104.4000015,3496700
2020-11-30,79.94999695,79.94999695,97.25,75.90000153,89.80000305,3055460
2020-12-07,82.0,82.0,91.5,75.84999847,80.09999847,4217640
2020-12-14,83.55000305,83.55000305,83.59999847,76.5,80.75,2144260
2020-12-21,80.0,80.0,86.93499756,78.80000305,81.0,1657520
2020-12-28,85.0,85.0,85.69999695,77.0,80.34999847,1514100
2021-01-04,90.55000305,90.55000305,92.44999695,80.0,85.0,3240840
2021-01-11,92.44999695,92.44999695,108.3000031,88.40000153,88.55000305,3008620
2021-01-18,96.90000153,96.90000153,103.6500015,92.09999847,97.65000153,1714100
2021-01-25,95.94999695,95.94999695,106.9000015,93.0,99.0,2474440
2021-02-01,122.75,122.75,125.9499969,92.94999695,99.5,3343300
2021-02-08,116.1999969,116.1999969,127.3499985,113.3000031,124.1999969,1790500
2021-02-15,108.5999985,108.5999985,121.5350037,105.0500031,120.5500031,1879200
2021-02-22,87.65000153,87.65000153,108.4000015,85.0,103.8499985,2454120
2021-03-01,89.0,89.0,102.8499985,85.0,92.19999695,2723640
2021-03-08,78.55000305,78.55000305,89.80000305,76.30000305,88.25,5227800
2021-03-15,71.0,71.0,79.25,69.05000305,78.75,4519140
2021-03-22,59.54999924,59.54999924,71.34999847,54.29999924,71.34999847,3322220
2021-03-29,63.45000076,63.45000076,66.5,56.04999924,60.0,1468060
2021-04-05,56.54999924,56.54999924,64.44999695,52.84999847,64.44999695,2780660
2021-04-12,48.75,48.75,57.875,47.95000076,55.70000076,2231540
2021-04-19,58.5,58.5,66.65000153,48.15000153,48.70000076,4862440
2021-04-26,52.09999847,52.09999847,62.59999847,49.5,58.54999924,3465540
2021-05-03,47.25,47.25,52.84999847,47.17499924,52.0,1890580
2021-05-10,47.20000076,47.20000076,49.90000153,42.79999924,47.09999847,2132660
2021-05-17,47.59999847,47.59999847,50.95000076,42.5,47.5,5234280
2021-05-24,56.75,56.75,57.29999924,47.79999924,48.15000153,2826140
2021-05-31,53.40000153,53.40000153,58.20000076,51.75,57.75,2877940
2021-06-07,50.15000153,50.15000153,55.95000076,48.84999847,53.25,2663940
2021-06-14,50.90000153,50.90000153,55.25,50.5,51.45000076,2337820
2021-06-21,49.65000153,49.65000153,51.54999924,43.59999847,50.95000076,2532080
2021-06-28,45.15000153,45.15000153,50.72499847,43.54999924,50.54999924,1759480
2021-07-05,43.90000153,43.90000153,45.15000153,39.59999847,44.0,1552380
2021-07-12,38.75,38.75,46.54999924,38.09999847,43.90000153,1486880
2021-07-19,31.04999924,31.04999924,38.09999847,29.89999962,38.09999847,3289220
2021-07-26,33.70000076,33.70000076,36.25,29.14999962,29.20000076,3628040
2021-08-02,33.95000076,33.95000076,35.40000153,32.0,33.79999924,1751820
2021-08-09,30.95000076,30.95000076,35.40000153,30.60000038,34.45000076,1365200
2021-08-16,27.70000076,27.70000076,30.70000076,27.20000076,30.39999962,1852380
2021-08-23,23.54999924,23.54999924,31.20000076,23.35000038,28.39999962,3127160
2021-08-30,26.29999924,26.29999924,28.17499924,22.60000038,23.64999962,4415620
2021-09-06,24.75,24.75,28.10000038,24.60000038,26.75,1889320
2021-09-13,23.60000038,23.60000038,24.45000076,21.89999962,24.39999962,1547920
2021-09-20,20.35000038,20.35000038,22.70000076,20.17499924,22.70000076,1863900
2021-09-27,18.29999924,18.29999924,20.54999924,18.29999924,20.5,2366600
2021-10-04,18.79999924,18.79999924,21.14999962,17.95000076,18.20000076,3308540
2021-10-11,16.70000076,16.70000076,20.02499962,16.29999924,19.04999924,7346360
2021-10-18,16.10000038,16.10000038,17.10000038,15.5,16.70000076,4139480
2021-10-25,14.0,14.0,16.30999947,13.89999962,16.14999962,4296440
2021-11-01,13.80000019,13.80000019,15.80000019,13.75,14.10000038,3892080
2021-11-08,15.5,15.5,15.75,13.80000019,14.05000019,3003200
2021-11-15,15.0,15.0,17.5,13.35000038,15.69999981,6415900
2021-11-22,15.0,15.0,15.64999962,14.5,15.05000019,2408300
2021-11-29,11.19999981,11.19999981,15.19999981,10.30000019,15.19999981,3808960
2021-12-06,10.44999981,10.44999981,11.52499962,10.39999962,10.75,2657500
2021-12-13,9.649999619,9.649999619,10.89999962,9.199999809,10.5,2519120
2021-12-20,9.449999809,9.449999809,9.899999619,9.25,9.399999619,2206520
2021-12-27,10.75,10.75,11.05000019,8.949999809,9.399999619,8196960
2022-01-03,9.5,9.5,10.89999962,8.600000381,10.80000019,3639400
2022-01-10,8.649999619,8.649999619,10.05000019,8.399999619,9.600000381,4494200
2022-01-17,7.25,7.25,8.850000381,7.159999847,8.550000191,3501980
2022-01-24,6.650000095,6.650000095,7.474999905,6.074999809,7.0,4081360
2022-01-31,7.75,7.75,8.600000381,6.900000095,7.0,4144500
2022-02-07,7.550000191,7.550000191,8.25,7.300000191,7.75,2933900
2022-02-14,7.550000191,7.550000191,8.199999809,7.0,7.5,1541560
2022-02-21,6.900000095,6.900000095,7.300000191,6.300000191,7.25,2075200
2022-02-28,6.050000191,6.050000191,7.139999866,5.949999809,6.900000095,2177920
2022-03-07,3.38499999,3.38499999,6.75,3.349999905,5.900000095,11814600
2022-03-14,4.849999905,4.849999905,5.324999809,3.005000114,3.25,11077380
2022-03-21,3.710000038,3.710000038,5.0,3.684999943,5.0,5983460
2022-03-28,3.424999952,3.424999952,4.005000114,3.299999952,4.0,7905020
2022-04-04,3.75999999,3.75999999,4.650000095,3.525000095,3.585000038,6823420
2022-04-11,3.450000048,3.450000048,3.799999952,3.404999971,3.549999952,2078300
2022-04-18,3.0,3.0,3.5,2.914999962,3.299999952,2854240
2022-04-25,3.075000048,3.075000048,3.349999905,2.815000057,2.950000048,2463220
2022-05-02,2.855000019,2.855000019,3.220000029,2.755000114,3.085000038,1599680
2022-05-09,2.349999905,2.349999905,2.974999905,2.150000095,2.974999905,3241220
2022-05-16,2.140000105,2.140000105,2.5,2.069999933,2.400000095,2523540
2022-05-23,2.454999924,2.454999924,2.49000001,1.940000057,2.269999981,2502680
2022-05-30,2.859999895,2.859999895,2.950000048,2.424999952,2.660000086,5124880
2022-06-06,3.359999895,3.359999895,3.734999895,2.849999905,3.099999905,5024800
2022-06-13,3.914999962,3.914999962,3.954999924,3.109999895,3.234999895,5505780
2022-06-20,5.5,5.5,5.75,4.025000095,4.099999905,6636360
2022-06-27,9.149999619,9.149999619,9.199999809,5.449999809,5.699999809,15809720
2022-07-04,10.10000038,10.10000038,11.0,6.699999809,8.949999809,21865660
2022-07-11,9.0,9.0,10.64999962,7.099999905,10.0,20315780
2022-07-18,7.5,7.5,9.199999809,7.300000191,8.75,10130300
2022-07-25,6.650000095,6.650000095,7.650000095,6.199999809,7.650000095,4469260
2022-08-01,6.900000095,6.900000095,7.050000191,5.699999809,6.699999809,2987300
2022-08-08,6.099999905,6.099999905,6.724999905,5.449999809,6.650000095,2094500
2022-08-15,5.099999905,5.099999905,6.25,5.0,6.0,922980
2022-08-22,6.599999905,6.599999905,7.449999809,4.625,5.0,5211360
2022-08-29,5.150000095,5.150000095,6.849999905,5.099999905,6.449999809,2583460
2022-09-05,5.900000095,5.900000095,5.900000095,5.150000095,5.349999905,751100
2022-09-12,5.849999905,5.849999905,6.150000095,5.300000191,5.699999809,1583080
2022-09-19,5.150000095,5.150000095,6.224999905,5.099999905,5.599999905,909340
