Date,Adj Close,Close,High,Low,Open,Volume
2024-06-24,0.579999983,0.579999983,0.63499999,0.560000002,0.602999985,88400
2024-07-01,0.610000014,0.610000014,0.620000005,0.560000002,0.601999998,152600
2024-07-08,0.529999971,0.529999971,0.592000008,0.50999999,0.579999983,158100
2024-07-15,0.531000018,0.531000018,0.578999996,0.508000016,0.529999971,210900
2024-07-22,0.521000028,0.521000028,0.538999975,0.49000001,0.515999973,230700
2024-07-29,0.75,0.75,1.039999962,0.5,0.505999982,119152200
2024-08-05,0.712000012,0.712000012,0.769999981,0.55400002,0.649999976,1939700
2024-08-12,0.67900002,0.67900002,0.748000026,0.601000011,0.690999985,606600
2024-08-19,0.660000026,0.660000026,0.680999994,0.601000011,0.651000023,439700
2024-08-26,0.630999982,0.630999982,0.657999992,0.600000024,0.635999978,246700
2024-09-02,0.610000014,0.610000014,0.675000012,0.575999975,0.630999982,242100
2024-09-09,0.600000024,0.600000024,0.709999979,0.583999991,0.610000014,254800
2024-09-16,0.734000027,0.734000027,0.819000006,0.61500001,0.61500001,717000
2024-09-23,0.790000021,0.790000021,0.839999974,0.730000019,0.75,1027000
2024-09-30,0.651000023,0.651000023,0.828999996,0.589999974,0.769999981,563200
2024-10-07,0.810000002,0.810000002,0.810000002,0.630999982,0.670000017,261800
2024-10-14,0.769999981,0.769999981,0.810000002,0.734000027,0.792999983,138700
2024-10-21,0.714999974,0.714999974,0.800000012,0.661000013,0.791000009,439900
2024-10-28,0.790000021,0.790000021,0.790000021,0.672999978,0.730000019,113700
2024-11-04,0.726999998,0.726999998,0.769999981,0.675000012,0.713999987,173700
2024-11-11,0.796000004,0.796000004,0.898000002,0.672999978,0.778999984,444100
2024-11-18,0.75999999,0.75999999,0.90200001,0.649999976,0.850000024,623900
2024-11-25,0.726000011,0.726000011,0.768000007,0.658999979,0.75,78700
2024-12-02,0.773000002,0.773000002,0.899999976,0.720000029,0.755999982,756800
2024-12-09,0.785000026,0.785000026,0.819999993,0.74000001,0.819999993,177400
2024-12-16,0.680000007,0.680000007,0.790000021,0.651000023,0.760999978,389900
2024-12-23,0.731999993,0.731999993,0.75999999,0.670000017,0.680000007,459000
2024-12-30,0.689999998,0.689999998,0.790000021,0.536000013,0.741999984,560600
2025-01-06,0.741999984,0.741999984,0.84799999,0.689999998,0.718999982,1614000
2025-01-13,0.74000001,0.74000001,1.129999995,0.56099999,0.769999981,25166300
2025-01-20,0.709999979,0.709999979,0.735000014,0.620999992,0.726999998,745200
2025-01-27,0.699999988,0.699999988,0.720000029,0.639999986,0.68900001,368400
2025-02-03,0.730000019,0.730000019,0.730000019,0.660000026,0.680000007,158500
2025-02-10,0.70599997,0.70599997,1.080000043,0.680000007,0.699999988,5253000
2025-02-17,0.688000023,0.688000023,0.74000001,0.675999999,0.699999988,598100
2025-02-24,0.730000019,0.730000019,0.790000021,0.688000023,0.693000019,1440100
2025-03-03,0.713,0.713,0.829999983,0.699999988,0.75,746500
2025-03-10,0.792999983,0.792999983,0.865999997,0.703000009,0.730000019,1529600
2025-03-17,0.785000026,0.785000026,0.848999977,0.75,0.809000015,340400
2025-03-24,0.763999999,0.763999999,0.791000009,0.740999997,0.769999981,242300
2025-03-31,0.790000021,0.790000021,0.800000012,0.740999997,0.740999997,235600
2025-04-07,0.860000014,0.860000014,0.860000014,0.725000024,0.757000029,1080200
2025-04-14,0.855000019,0.855000019,0.870000005,0.797999978,0.827000022,643900
2025-04-21,0.850000024,0.850000024,0.889999986,0.801999986,0.860000014,336900
2025-04-28,1.190000057,1.190000057,1.210000038,0.809000015,0.889999986,1104900
2025-05-05,1.210000038,1.210000038,1.370000005,1.120000005,1.120000005,715100
2025-05-12,1.164999962,1.164999962,1.269999981,1.031000018,1.190000057,406400
2025-05-19,1.164999962,1.164999962,1.25,1.049999952,1.149999976,171600
2025-05-26,1.230000019,1.230000019,1.299999952,1.120000005,1.200000048,142700
2025-06-02,1.179999948,1.179999948,1.399999976,1.070000052,1.269999981,433300
2025-06-09,1.029999971,1.029999971,1.200000048,1.001000047,1.139999986,139400
2025-06-16,1.215000033,1.215000033,1.25999999,1.011000037,1.080000043,276000
2025-06-23,1.379999995,1.379999995,1.460000038,1.205000043,1.230000019,338800
2025-06-30,1.480000019,1.480000019,1.49000001,1.360000014,1.360000014,166500
2025-07-07,1.529999971,1.529999971,1.559999943,1.370000005,1.440000057,405700
