Date,Adj Close,Close,High,Low,Open,Volume
2020-09-14,68.34999847,68.34999847,76.79000092,67.0,75.0,20621000
2020-09-21,89.84999847,89.84999847,93.36000061,65.11000061,67.11000061,22461700
2020-09-28,83.52999878,83.52999878,102.6299973,81.55000305,94.45999908,17786700
2020-10-05,99.11000061,99.11000061,100.4199982,82.30000305,85.83000183,8523300
2020-10-12,92.55999756,92.55999756,101.0,87.0,100.1299973,10386100
2020-10-19,97.27999878,97.27999878,103.9700012,86.09999847,94.0,12148400
2020-10-26,94.87999725,94.87999725,109.2799988,91.62999725,98.0,19215100
2020-11-02,119.0,119.0,119.8799973,93.3710022,96.66999817,11299300
2020-11-09,114.7699966,114.7699966,117.0299988,98.0,116.8799973,14976200
2020-11-16,122.8000031,122.8000031,124.1800003,105.3700027,109.0,14634800
2020-11-23,147.6199951,147.6199951,148.0,122.5999985,123.3099976,7164900
2020-11-30,150.9400024,150.9400024,155.9499969,135.5099945,147.0,9802700
2020-12-07,152.5,152.5,170.5500031,149.1159973,151.8999939,10341600
2020-12-14,157.7700043,157.7700043,158.4299927,142.3300018,154.5,10914600
2020-12-21,164.9199982,164.9199982,174.9400024,155.1000061,158.0,6117500
2020-12-28,153.4700012,153.4700012,170.0200043,147.2350006,169.3600006,5748100
2021-01-04,146.1999969,146.1999969,155.25,135.1999969,155.0,14449900
2021-01-11,148.6100006,148.6100006,158.6000061,139.0,143.0,9038700
2021-01-18,154.0299988,154.0299988,156.1620026,142.3099976,150.8099976,5887900
2021-01-25,149.8200073,149.8200073,167.3200073,140.9499969,158.0099945,10940000
2021-02-01,128.6399994,128.6399994,158.4100037,128.5,153.3600006,25982900
2021-02-08,126.0699997,126.0699997,131.4199982,122.3199997,127.6500015,50422000
2021-02-15,121.4000015,121.4000015,130.1999969,114.9700012,129.0,23387300
2021-02-22,107.6299973,107.6299973,120.0,98.02999878,119.5800018,37206200
2021-03-01,93.81999969,93.81999969,111.9599991,86.0,110.0100021,28082100
2021-03-08,105.6999969,105.6999969,107.3410034,92.30999756,95.0,23145500
2021-03-15,100.5299988,100.5299988,114.1399994,99.20999908,107.0,26309400
2021-03-22,95.52999878,95.52999878,102.7600021,88.28700256,101.3600006,24305600
2021-03-29,101.0800018,101.0800018,103.9300003,90.90000153,94.69999695,14141200
2021-04-05,97.26000214,97.26000214,103.25,96.37999725,102.9000015,11853200
2021-04-12,100.7399979,100.7399979,103.2200012,94.26000214,96.59999847,11620000
2021-04-19,102.5100021,102.5100021,105.9000015,94.55000305,99.80000305,11693200
2021-04-26,101.5800018,101.5800018,106.4400024,100.5199966,102.5599976,8943200
2021-05-03,89.41999817,89.41999817,101.4400024,86.47000122,101.3899994,16406100
2021-05-10,87.48000336,87.48000336,92.26999664,76.0,88.0,33740700
2021-05-17,93.55000305,93.55000305,94.68000031,84.44999695,86.25,16186100
2021-05-24,94.45999908,94.45999908,98.55000305,93.11499786,94.33000183,18926700
2021-05-31,95.08000183,95.08000183,95.81500244,92.20899963,95.18000031,10494500
2021-06-07,99.44999695,99.44999695,101.4499969,94.23000336,94.29000092,16442000
2021-06-14,105.0199966,105.0199966,105.9499969,95.09899902,100.3000031,22753900
2021-06-21,110.1500015,110.1500015,115.5,104.5899963,105.1200027,28656000
2021-06-28,106.0899963,106.0899963,112.8000031,105.0400009,111.9899979,10023400
2021-07-05,106.5299988,106.5299988,108.4499969,98.97200012,106.2900009,7619400
2021-07-12,96.70999908,96.70999908,107.3600006,95.62000275,107.1200027,11888700
2021-07-19,105.5,105.5,105.8899994,92.5,94.06999969,8328200
2021-07-26,107.1200027,107.1200027,111.7399979,99.39900208,104.4300003,14407200
2021-08-02,107.0,107.0,111.0,103.1200027,106.7399979,10554800
2021-08-09,128.8699951,128.8699951,129.0,107.0299988,107.7600021,32019800
2021-08-16,122.8399963,122.8399963,128.5800018,114.6500015,126.4199982,16263900
2021-08-23,123.5100021,123.5100021,127.1500015,118.7099991,122.8399963,10187800
2021-08-30,133.6100006,133.6100006,135.5800018,122.8199997,123.0100021,16909100
2021-09-06,135.1000061,135.1000061,139.2200012,131.1300049,133.9600067,11986600
2021-09-13,136.6900024,136.6900024,138.4799957,128.1499939,133.1100006,24173000
2021-09-20,142.5200043,142.5200043,144.5899963,124.3300018,131.2799988,18657800
2021-09-27,126.2200012,126.2200012,142.1999969,123.5,141.0,14118500
2021-10-04,136.2200012,136.2200012,138.4900055,118.3059998,125.0899963,12941000
2021-10-11,141.0,141.0,143.173996,133.2799988,134.5500031,8580200
2021-10-18,143.8500061,143.8500061,149.8300018,140.0859985,140.5,11810600
2021-10-25,151.3099976,151.3099976,151.9900055,142.8200073,145.0,9168000
2021-11-01,151.9600067,151.9600067,155.0299988,142.5200043,152.3000031,9853500
2021-11-08,196.6499939,196.6499939,196.8300018,154.1699982,155.0,43437900
2021-11-15,189.75,189.75,210.0,187.0200043,198.0,36592700
2021-11-22,179.8899994,179.8899994,195.3500061,171.5200043,193.6600037,23409100
2021-11-29,146.8800049,146.8800049,186.6000061,138.6699982,185.4720001,37307600
2021-12-06,139.4700012,139.4700012,157.4799957,136.0,142.25,25684700
2021-12-13,138.4100037,138.4100037,145.8630066,127.2099991,138.6799927,27425800
2021-12-20,145.5700073,145.5700073,148.6799927,131.5899963,133.7899933,10670200
2021-12-27,142.9900055,142.9900055,150.6399994,139.5,146.5500031,9655800
2022-01-03,120.3799973,120.3799973,144.6900024,114.1200027,143.9600067,22338300
2022-01-10,117.9199982,117.9199982,136.6000061,114.6600037,120.1800003,21547600
2022-01-17,106.7900009,106.7900009,120.4000015,106.4599991,115.4499969,19003100
2022-01-24,94.91999817,94.91999817,111.7799988,90.11000061,100.7799988,30334500
2022-01-31,108.6600037,108.6600037,111.0199966,91.98000336,96.19999695,35785500
2022-02-07,111.3499985,111.3499985,119.6500015,102.9000015,109.0500031,22970100
2022-02-14,99.08999634,99.08999634,114.1500015,98.65000153,109.9400024,17198300
2022-02-21,104.0400009,104.0400009,104.3899994,89.26999664,97.5,15856900
2022-02-28,89.01000214,89.01000214,108.5299988,88.06099701,105.0,16681900
2022-03-07,78.86000061,78.86000061,92.75,77.11499786,89.98999786,20234500
2022-03-14,97.15000153,97.15000153,97.85700226,73.12000275,78.33000183,24980400
2022-03-21,93.98000336,93.98000336,101.4700012,91.68000031,95.5,16453000
2022-03-28,98.91999817,98.91999817,105.8799973,93.05999756,95.23999786,13622800
2022-04-04,90.69000244,90.69000244,109.9899979,89.73000336,100.3499985,16469100
2022-04-11,89.12999725,89.12999725,96.58999634,86.36000061,88.87999725,9987100
2022-04-18,75.69999695,75.69999695,92.87000275,75.30000305,88.69999695,15196800
2022-04-25,66.41000366,66.41000366,79.88999939,65.59999847,75.19000244,23414300
2022-05-02,57.34000015,57.34000015,70.69999695,55.75,66.0,24035500
2022-05-09,39.09999847,39.09999847,57.13000107,29.09000015,56.41999817,121770400
2022-05-16,41.31999969,41.31999969,43.34999847,34.93999863,38.61000061,50722700
2022-05-23,41.31999969,41.31999969,41.88999939,34.56000137,40.43000031,37922400
2022-05-30,41.75999832,41.75999832,44.38999939,37.72999954,42.0,33765200
2022-06-06,36.90000153,36.90000153,47.11999893,36.29999924,42.81999969,38518400
2022-06-13,35.47999954,35.47999954,37.25,31.79999924,34.65999985,38817900
2022-06-20,46.81000137,46.81000137,47.13999939,36.36000061,36.56000137,36462900
2022-06-27,37.54000092,37.54000092,47.29999924,36.00999832,46.75999832,35559300
2022-07-04,45.22999954,45.22999954,46.38999939,35.74000168,36.79000092,28610000
2022-07-11,33.70999908,33.70999908,45.08000183,31.72999954,44.45999908,101722800
2022-07-18,36.47000122,36.47000122,41.5,33.63000107,34.95000076,69353700
2022-07-25,37.38999939,37.38999939,38.38999939,33.02000046,36.33000183,38095300
2022-08-01,48.06000137,48.06000137,50.04999924,35.86000061,37.08000183,51335700
2022-08-08,58.47000122,58.47000122,58.625,47.72000122,47.72000122,75161800
2022-08-15,47.66999817,47.66999817,57.02999878,47.02000046,55.54999924,34529100
2022-08-22,44.58000183,44.58000183,49.86999893,43.65999985,46.06000137,30055000
2022-08-29,40.79000092,40.79000092,46.45000076,38.90999985,43.95000076,26967200
2022-09-05,41.29999924,41.29999924,41.43000031,37.65999985,40.77999878,44217200
2022-09-12,35.54000092,35.54000092,42.52899933,35.43999863,41.70000076,56988800
2022-09-19,33.25,33.25,37.00999832,32.41999817,35.25,33873100
2022-09-26,31.86000061,31.86000061,34.70999908,31.25,33.0,29373400
2022-10-03,32.77000046,32.77000046,37.08000183,31.40999985,32.24000168,31531300
2022-10-10,28.97999954,28.97999954,33.29999924,28.33799934,32.61000061,36985400
2022-10-17,29.13999939,29.13999939,32.86000061,27.60300064,30.53000069,39729900
2022-10-24,29.22999954,29.22999954,31.17700005,26.92000008,28.80999947,52904800
2022-10-31,25.26000023,25.26000023,31.45999908,25.03000069,28.79000092,50114400
2022-11-07,32.52000046,32.52000046,32.81000137,21.21999931,25.76000023,99556100
2022-11-14,34.68000031,34.68000031,36.79999924,31.51000023,32.24000168,96603000
2022-11-21,35.68999863,35.68999863,36.45000076,31.44000053,33.29499817,51526200
2022-11-28,40.93999863,40.93999863,42.24000168,34.10100174,34.43000031,80617500
2022-12-05,33.93000031,33.93000031,42.18999863,32.79999924,40.84000015,60737400
2022-12-12,28.98999977,28.98999977,38.20000076,28.45000076,33.75,61141500
2022-12-19,27.62999916,27.62999916,29.15999985,26.02000046,28.87000084,45807900
2022-12-26,28.59000015,28.59000015,28.67000008,25.82999992,27.29000092,26198900
2023-01-02,27.25,27.25,30.0,24.69000053,29.70000076,37548800
2023-01-09,31.56999969,31.56999969,32.88999939,27.80999947,27.98999977,48196600
2023-01-16,31.30999947,31.30999947,33.95000076,28.51499939,32.11000061,40684800
2023-01-23,36.29000092,36.29000092,36.98500061,31.17000008,31.59000015,64020000
2023-01-30,37.40000153,37.40000153,41.82799911,33.38000107,35.49000168,67936300
2023-02-06,35.72999954,35.72999954,42.18000031,34.81999969,36.72999954,73239900
2023-02-13,39.66999817,39.66999817,42.99000168,34.66999817,36.06000137,54462100
2023-02-20,29.61000061,29.61000061,39.47999954,29.01000023,38.93999863,73976100
2023-02-27,30.87000084,30.87000084,31.36000061,28.71999931,29.94000053,47292300
2023-03-06,27.26000023,27.26000023,31.52899933,26.36199951,30.90999985,43166900
2023-03-13,28.31999969,28.31999969,29.72999954,25.85899925,27.26000023,47174000
2023-03-20,28.71999931,28.71999931,30.90500069,27.57999992,28.14999962,41762700
2023-03-27,32.43999863,32.43999863,32.54000092,27.36000061,29.0,38818100
2023-04-03,31.12999916,31.12999916,32.90000153,29.34000015,32.09999847,29947500
2023-04-10,29.44000053,29.44000053,31.76799965,28.84000015,30.39999962,32432600
2023-04-17,28.64999962,28.64999962,30.57999992,28.25,29.22999954,21421200
2023-04-24,26.96999931,26.96999931,28.79999924,26.15999985,28.56999969,25772400
2023-05-01,26.45999908,26.45999908,27.12000084,24.65999985,26.84000015,27603600
2023-05-08,29.64999962,29.64999962,32.77999878,26.78000069,26.89999962,67191000
2023-05-15,29.10000038,29.10000038,30.44000053,27.5739994,29.32999992,38121400
2023-05-22,27.64999962,27.64999962,30.35000038,26.66500092,29.31999969,37591900
2023-05-29,31.0,31.0,31.55999947,27.95999908,28.26000023,35468800
2023-06-05,36.29999924,36.29999924,39.45000076,30.94000053,31.11000061,148781700
2023-06-12,42.56000137,42.56000137,45.06999969,35.56000137,36.27000046,130312200
2023-06-19,37.47000122,37.47000122,43.79000092,36.44800186,42.0,65089700
