Date,Adj Close,Close,High,Low,Open,Volume
2021-03-08,4.88177824,5.0,5.0,3.390000105,4.5,10436300
2021-03-15,4.608398914,4.71999979,5.199999809,4.699999809,5.199999809,1878500
2021-03-22,4.432654858,4.539999962,4.840000153,4.510000229,4.75,809500
2021-03-29,4.364309788,4.46999979,4.619999886,4.449999809,4.579999924,878500
2021-04-05,4.518573761,4.627999783,4.699999809,4.5,4.650000095,542100
2021-04-12,4.510763645,4.619999886,4.75,4.5,4.630000114,398000
2021-04-19,4.414103985,4.520999908,4.75,4.510000229,4.639999866,294800
2021-04-26,4.715797424,4.829999924,5.0,4.519999981,4.550000191,408800
2021-05-03,4.88177824,5.0,5.039999962,4.690000057,4.980000019,740000
2021-05-10,4.608398914,4.71999979,5.349999905,4.5,5.099999905,675500
2021-05-17,4.813433647,4.929999828,5.130000114,4.690000057,4.900000095,676400
2021-05-24,4.862251282,4.980000019,5.119999886,4.849999905,5.0,485500
2021-05-31,4.754852295,4.869999886,5.0,4.75,5.0,267800
2021-06-07,4.793906212,4.909999847,4.949999809,4.679999828,4.829999924,350800
2021-06-14,4.686507225,4.800000191,5.599999905,4.690000057,4.940000057,3856500
2021-06-21,5.711680889,5.849999905,7.079999924,4.289999962,4.789999962,3840000
2021-06-28,5.848369598,5.989999771,6.06099987,5.300000191,5.860000134,888400
2021-07-05,5.145394325,5.269999981,6.079999924,5.150000095,6.079999924,580500
2021-07-12,4.891542435,5.010000229,5.287000179,5.0,5.28000021,979400
2021-07-19,4.862251282,4.980000019,5.130000114,4.900000095,5.010000229,1093200
2021-07-26,4.745088577,4.860000134,5.150000095,4.800000191,5.0,1180100
2021-08-02,4.998940945,5.119999886,5.130000114,4.699999809,4.949999809,967000
2021-08-09,4.73532486,4.849999905,5.099999905,4.809999943,5.099999905,773300
2021-08-16,4.120221138,4.21999979,4.81799984,4.159999847,4.809999943,1509000
2021-08-23,4.208093166,4.309999943,4.849999905,4.25,4.300000191,1346100
2021-08-30,4.286201477,4.389999866,4.525000095,4.099999905,4.329999924,2194400
2021-09-06,5.174685478,5.300000191,5.380000114,3.960000038,4.190000057,16861600
2021-09-13,5.047759533,5.170000076,5.289999962,4.952000141,5.269999981,4719300
2021-09-20,5.282083988,5.409999847,5.599999905,4.900000095,5.170000076,6717700
2021-09-27,4.901306152,5.019999981,5.650000095,4.949999809,5.480000019,4681500
2021-10-04,4.959887028,5.079999924,5.21999979,4.920000076,5.130000114,3678200
2021-10-11,5.428537846,5.559999943,5.579999924,5.079999924,5.139999866,2483800
2021-10-18,5.155157566,5.28000021,5.599999905,5.21999979,5.599999905,1657100
2021-10-25,4.940359592,5.059999943,5.40500021,5.019999981,5.28000021,1908300
2021-11-01,4.73532486,4.849999905,5.079999924,4.78000021,5.070000172,3012700
2021-11-08,5.106340408,5.230000019,5.397999763,4.800000191,4.860000134,3571300
2021-11-15,4.989178181,5.110000134,5.295000076,5.079999924,5.260000229,3012300
2021-11-22,4.979413986,5.099999905,5.15500021,4.849999905,5.099999905,1641100
2021-11-29,4.764616013,4.880000114,5.150000095,4.559999943,5.090000153,2365900
2021-12-06,4.70603466,4.820000172,5.079999924,4.75,4.880000114,1860400
2021-12-13,5.028232098,5.150000095,5.150000095,4.659999847,4.849999905,6522500
2021-12-20,4.852488041,4.96999979,5.039999962,4.650000095,4.769999981,2201300
2021-12-27,4.80366993,4.920000076,5.0,4.75,5.0,1122900
2022-01-03,4.598635674,4.710000038,4.96999979,4.539999962,4.920000076,2632800
2022-01-10,4.42289114,4.53000021,4.78000021,4.449999809,4.690000057,1839400
2022-01-17,4.383836746,4.489999771,4.949999809,4.409999847,4.5,2874900
2022-01-24,4.100693703,4.199999809,4.579999924,3.913000107,4.5,4801900
2022-01-31,4.081166744,4.179999828,4.539999962,4.119999886,4.340000153,2375900
2022-02-07,4.188565731,4.289999962,4.420000076,4.059999943,4.159999847,2231100
2022-02-14,4.139748573,4.239999771,4.434999943,4.070000172,4.28000021,2489400
2022-02-21,3.905422688,4.0,4.295000076,3.950000048,4.239999771,2013200
2022-02-28,3.924949646,4.019999981,4.21999979,3.930000067,4.010000229,2828400
2022-03-07,3.661333799,3.75,4.159999847,3.609999895,4.03000021,4317300
2022-03-14,4.022585392,4.119999886,4.179999828,3.730000019,3.819999933,5753900
2022-03-21,4.052919865,4.139999866,4.349999905,3.869999886,4.130000114,3259900
2022-03-28,4.131237507,4.21999979,4.235000134,3.819999933,4.070000172,3363300
2022-04-04,3.906075239,3.99000001,4.449999809,3.930000067,4.28000021,5448500
2022-04-11,4.101868153,4.190000057,4.418000221,4.0,4.050000191,5120600
2022-04-18,3.896285772,3.980000019,4.445000172,3.960000038,4.230000019,4106700
2022-04-25,3.524278402,3.599999905,3.901000023,3.50999999,3.900000095,3919500
2022-05-02,3.3774333,3.450000048,3.839999914,3.450000048,3.569999933,2079200
2022-05-09,3.005426407,3.069999933,3.450000048,2.75,3.410000086,4158600
2022-05-16,3.083743811,3.150000095,3.400000095,2.890000105,3.039999962,2333200
2022-05-23,3.054374695,3.119999886,3.329999924,3.039999962,3.25999999,1819300
2022-05-30,3.064164639,3.130000114,3.200000048,2.849999905,3.099999905,1837900
2022-06-06,3.034795284,3.099999905,3.180000067,2.900000095,3.170000076,1476100
2022-06-13,2.672577858,2.730000019,3.099999905,2.730000019,2.970000029,1770200
2022-06-20,2.632404327,2.680000067,2.954999924,2.380000114,2.75,1453400
2022-06-27,2.298442364,2.339999914,2.710000038,2.210000038,2.710000038,2046800
2022-07-04,2.367199421,2.410000086,2.476999998,2.150000095,2.299999952,1490200
2022-07-11,2.327909708,2.369999886,2.619999886,2.299999952,2.420000076,1758000
2022-07-18,2.485068083,2.529999971,2.809999943,2.400000095,2.430000067,1938100
2022-07-25,2.593114614,2.640000105,2.77699995,2.410000086,2.599999905,1472800
2022-08-01,2.86814189,2.920000076,3.099999905,2.700000048,2.769999981,2458000
2022-08-08,2.976188183,3.029999971,3.220000029,2.880000114,3.0,2919000
2022-08-15,2.760095596,2.809999943,3.174999952,2.769999981,3.059999943,2178100
2022-08-22,2.750272989,2.799999952,3.039999962,2.670000076,2.779999971,2066300
2022-08-29,2.632404327,2.680000067,2.859999895,2.549999952,2.779999971,1887700
2022-09-05,2.838674784,2.890000105,2.920000076,2.604000092,2.710000038,1389200
2022-09-12,2.573469877,2.619999886,3.069999933,2.559999943,2.950000048,1643700
2022-09-19,2.288620234,2.329999924,2.690000057,2.329999924,2.539999962,1709300
2022-09-26,2.504449368,2.539999962,2.609999895,2.190000057,2.279999971,1944800
2022-10-03,2.129768133,2.160000086,2.849999905,2.130000114,2.599999905,5133900
2022-10-10,2.09032774,2.119999886,2.25999999,2.109999895,2.140000105,3735500
2022-10-17,2.455149412,2.49000001,2.599999905,2.25,2.430000067,5846200
2022-10-24,2.455149412,2.49000001,2.700000048,2.404999971,2.599999905,2708800
2022-10-31,2.386129379,2.420000076,2.579999924,2.214999914,2.50999999,3108300
2022-11-07,2.593189955,2.630000114,2.730000019,2.460000038,2.5,2914200
2022-11-14,2.543889523,2.579999924,3.0,2.519999981,2.680000067,2696900
2022-11-21,2.662210226,2.700000048,2.880000114,2.559000015,2.630000114,1988300
2022-11-28,2.770670652,2.809999943,2.895999908,2.569999933,2.710000038,2377800
2022-12-05,2.494589329,2.529999971,2.849999905,2.400000095,2.849999905,1813800
2022-12-12,2.366409063,2.400000095,2.694999933,2.339999914,2.529999971,2464000
2022-12-19,2.227347136,2.25,2.470000029,2.180000067,2.410000086,2159300
2022-12-26,2.306541443,2.329999924,2.380000114,2.220000029,2.269999981,1676500
2023-01-02,2.563923836,2.589999914,2.660000086,2.329999924,2.359999895,1829100
2023-01-09,2.583722353,2.609999895,2.640000105,2.482000113,2.630000114,1764800
2023-01-16,2.474830151,2.5,2.609999895,2.410000086,2.609999895,1125700
2023-01-23,2.445132017,2.470000029,2.569999933,2.420000076,2.480000019,1486400
2023-01-30,2.385736227,2.410000086,2.5,2.359999895,2.460000038,1916700
2023-02-06,2.306541443,2.329999924,2.424999952,2.220000029,2.400000095,2173500
2023-02-13,2.217447758,2.24000001,2.339999914,2.200000048,2.329999924,1717500
2023-02-20,2.118454695,2.140000105,2.25,2.119999886,2.25,1339700
2023-02-27,2.14815259,2.170000076,2.250999928,2.130000114,2.160000086,1934600
2023-03-06,2.029360771,2.049999952,2.170000076,2.0,2.170000076,2761100
2023-03-13,2.098655939,2.119999886,2.220000029,1.99000001,2.069999933,3684500
2023-03-20,2.14815259,2.170000076,2.210000038,2.029999971,2.170000076,2434600
2023-03-27,2.138253212,2.160000086,2.237999916,2.059999943,2.150000095,2651700
2023-04-03,2.257795811,2.269999981,2.289999962,2.119999886,2.160000086,3886300
2023-04-10,2.377150536,2.390000105,2.480000019,2.229000092,2.279999971,3519900
2023-04-17,2.178225756,2.190000057,2.428999901,2.170000076,2.420000076,2100100
2023-04-24,2.098655939,2.109999895,2.210000038,2.099999905,2.190000057,1699900
2023-05-01,2.317473173,2.329999924,2.369999886,2.079999924,2.150000095,2475200
2023-05-08,2.108602047,2.119999886,2.339999914,2.099999905,2.339999914,1979400
2023-05-15,2.068817139,2.079999924,2.210000038,2.029999971,2.150000095,2276900
2023-05-22,1.909677386,1.919999957,2.089999914,1.919999957,2.059999943,4142300
2023-05-29,1.959408641,1.970000029,2.029999971,1.899999976,1.970000029,2038000
2023-06-05,1.979301095,1.99000001,2.039999962,1.919999957,1.99000001,2245600
2023-06-12,1.800268769,1.809999943,1.99000001,1.809999943,1.99000001,3913000
2023-06-19,1.74000001,1.74000001,1.809999943,1.700000048,1.799999952,1868300
2023-06-26,1.769999981,1.769999981,1.815000057,1.710000038,1.779999971,1838500
2023-07-03,1.75999999,1.75999999,1.830000043,1.700000048,1.779999971,1435300
2023-07-10,1.850000024,1.850000024,1.899999976,1.75,1.779999971,1746100
2023-07-17,1.840000033,1.840000033,1.899999976,1.789999962,1.860000014,1586000
2023-07-24,1.75999999,1.75999999,1.870000005,1.730000019,1.850000024,1503800
2023-07-31,1.679999948,1.679999948,1.784999967,1.649999976,1.75,1624500
2023-08-07,1.659999967,1.659999967,1.730000019,1.605000019,1.700000048,1265900
2023-08-14,1.519999981,1.519999981,1.659999967,1.48300004,1.639999986,2150100
2023-08-21,1.49000001,1.49000001,1.590000033,1.419999957,1.50999999,2131800
2023-08-28,1.440000057,1.440000057,1.559999943,1.429999948,1.5,1985500
2023-09-04,1.370000005,1.370000005,1.450000048,1.360000014,1.450000048,1841400
2023-09-11,1.370000005,1.370000005,1.399999976,1.309999943,1.370000005,3357700
2023-09-18,1.289999962,1.289999962,1.399999976,1.279999971,1.360000014,3130300
2023-09-25,1.279999971,1.279999971,1.350000024,1.269999981,1.299999952,2074200
2023-10-02,1.279999971,1.279999971,1.289999962,1.179999948,1.289999962,2173800
