Date,Adj Close,Close,High,Low,Open,Volume
2023-07-10,15.94999981,15.94999981,16.10000038,15.5,15.5,1552100
2023-07-17,15.93999958,15.93999958,16.57500076,15.5,15.64000034,545700
2023-07-24,16.03000069,16.03000069,16.37999916,14.75,16.0,512700
2023-07-31,16.09000015,16.09000015,16.5,15.19999981,15.89999962,189600
2023-08-07,16.0,16.0,18.32999992,15.60000038,15.96000004,1146200
2023-08-14,12.68999958,12.68999958,16.23999977,11.97999954,15.94999981,807700
2023-08-21,12.03999996,12.03999996,13.23799992,10.5,12.35000038,702100
2023-08-28,12.0,12.0,13.56999969,11.27000046,12.18000031,815300
2023-09-04,11.86999989,11.86999989,13.35000038,11.36299992,12.29100037,331800
2023-09-11,11.92000008,11.92000008,12.56499958,11.51000023,12.28999996,1101300
2023-09-18,9.729999542,9.729999542,12.02999973,9.529999733,11.84000015,430700
2023-09-25,8.800000191,8.800000191,10.0,8.409999847,9.56000042,659500
2023-10-02,8.180000305,8.180000305,8.739999771,6.539999962,8.68999958,1074700
2023-10-09,5.539999962,5.539999962,8.399999619,5.269999981,8.079999924,341400
2023-10-16,4.940000057,4.940000057,6.059999943,4.5,5.619999886,368800
2023-10-23,3.710000038,3.710000038,5.039999962,3.63499999,4.769999981,817200
2023-10-30,4.079999924,4.079999924,4.581999779,3.474999905,3.809999943,392800
2023-11-06,2.585000038,2.585000038,4.539999962,2.50999999,4.179999828,393900
2023-11-13,2.960000038,2.960000038,3.071000099,2.130000114,2.789999962,904200
2023-11-20,4.099999905,4.099999905,4.125,2.755000114,3.119999886,1197000
2023-11-27,3.789999962,3.789999962,4.650000095,3.50999999,4.110000134,554000
2023-12-04,3.630000114,3.630000114,4.389999866,3.549999952,3.75999999,689500
2023-12-11,6.199999809,6.199999809,6.290999889,3.660000086,3.690000057,913300
2023-12-18,5.519999981,5.519999981,6.973999977,5.0,6.809999943,412000
2023-12-25,5.420000076,5.420000076,6.34800005,5.320000172,5.360000134,377300
2024-01-01,4.789999962,4.789999962,5.849999905,4.760000229,5.349999905,328700
2024-01-08,7.96999979,7.96999979,8.380000114,4.710000038,4.75,1465100
2024-01-15,6.820000172,6.820000172,8.569999695,6.179999828,8.199999809,866100
2024-01-22,10.67000008,10.67000008,20.70999908,10.30000019,15.0,46913300
2024-01-29,10.05000019,10.05000019,11.76000023,9.31000042,11.5,7847700
2024-02-05,6.239999771,6.239999771,10.86999989,5.579999924,10.19999981,12531800
2024-02-12,7.550000191,7.550000191,8.75,6.380000114,6.400000095,7598300
2024-02-19,6.619999886,6.619999886,8.069999695,6.46999979,7.610000134,3361800
2024-02-26,6.019999981,6.019999981,7.639999866,5.849999905,6.659999847,3711600
2024-03-04,5.75,5.75,7.409999847,5.610000134,6.269999981,3506200
2024-03-11,4.039999962,4.039999962,5.940000057,3.970000029,5.809999943,8501800
2024-03-18,4.510000229,4.510000229,4.980000019,3.849999905,4.199999809,3869500
2024-03-25,5.420000076,5.420000076,6.059999943,4.75,4.809999943,6971900
2024-04-01,5.309999943,5.309999943,5.824999809,4.880000114,5.630000114,2906700
2024-04-08,4.829999924,4.829999924,5.559999943,4.800000191,5.400000095,2213600
2024-04-15,4.010000229,4.010000229,4.880000114,3.829999924,4.880000114,1989200
2024-04-22,4.059999943,4.059999943,4.309999943,3.880000114,4.179999828,1436900
2024-04-29,4.320000172,4.320000172,4.949999809,3.900000095,4.099999905,3282300
2024-05-06,4.440000057,4.440000057,4.728000164,4.039999962,4.380000114,1930300
2024-05-13,4.619999886,4.619999886,4.949999809,4.239999771,4.559999943,1656400
2024-05-20,4.820000172,4.820000172,5.199999809,4.440000057,4.619999886,2908400
2024-05-27,5.329999924,5.329999924,5.699999809,4.894999981,4.980000019,2960900
2024-06-03,4.699999809,4.699999809,5.46999979,4.369999886,5.409999847,3071600
2024-06-10,4.139999866,4.139999866,5.53000021,4.130000114,4.739999771,3619900
2024-06-17,3.930000067,3.930000067,4.289999962,3.710000038,4.110000134,1918900
2024-06-24,3.420000076,3.420000076,4.269999981,3.339999914,3.940000057,5240800
2024-07-01,2.960000038,2.960000038,3.599999905,2.779999971,3.400000095,2055200
2024-07-08,3.329999924,3.329999924,3.430000067,2.900000095,3.0,2346100
2024-07-15,3.089999914,3.089999914,3.710000038,3.079999924,3.369999886,1784400
2024-07-22,3.420000076,3.420000076,3.555000067,2.950000048,3.079999924,1220800
2024-07-29,3.069999933,3.069999933,3.690000057,3.049999952,3.470000029,1471000
2024-08-05,2.75,2.75,3.0,2.569999933,2.829999924,1042000
2024-08-12,2.75,2.75,2.869999886,2.390000105,2.75999999,1513500
2024-08-19,2.940000057,2.940000057,3.190000057,2.75999999,2.99000001,990900
2024-08-26,3.079999924,3.079999924,3.180000067,2.904999971,3.0,619400
2024-09-02,2.519999981,2.519999981,3.140000105,2.519999981,3.019999981,872400
2024-09-09,3.720000029,3.720000029,3.940000057,2.819999933,2.950000048,5424700
2024-09-16,3.140000105,3.140000105,3.940000057,2.910000086,3.779999971,1590700
2024-09-23,2.819999933,2.819999933,3.220999956,2.674999952,3.210000038,1634100
2024-09-30,4.090000153,4.090000153,5.21999979,2.660000086,2.819999933,57130600
2024-10-07,4.309999943,4.309999943,4.420000076,3.680000067,4.050000191,3644900
2024-10-14,5.409999847,5.409999847,5.889999866,4.289999962,4.289999962,5406900
2024-10-21,5.590000153,5.590000153,6.079999924,5.229000092,5.409999847,4077000
2024-10-28,5.329999924,5.329999924,6.309999943,4.920000076,5.699999809,3778700
2024-11-04,5.940000057,5.940000057,6.300000191,5.179999828,5.309999943,4083700
2024-11-11,4.730000019,4.730000019,6.400000095,4.579999924,5.940000057,3905300
2024-11-18,4.760000229,4.760000229,4.849999905,4.190000057,4.730000019,2261400
2024-11-25,5.690000057,5.690000057,5.785999775,4.826000214,4.900000095,1409900
2024-12-02,5.099999905,5.099999905,5.710000038,4.659999847,5.599999905,3214100
2024-12-09,4.389999866,4.389999866,5.199999809,4.355999947,5.110000134,1915400
2024-12-16,4.949999809,4.949999809,6.440000057,4.849999905,5.179999828,8241400
2024-12-23,4.940000057,4.940000057,5.139999866,4.769999981,4.949999809,1057400
2024-12-30,4.96999979,4.96999979,5.03000021,4.360000134,4.889999866,1730200
2025-01-06,5.179999828,5.179999828,7.380000114,4.760000229,5.150000095,14437500
2025-01-13,4.389999866,4.389999866,5.019999981,4.059999943,4.989999771,5403200
2025-01-20,4.199999809,4.199999809,4.550000191,3.900000095,4.5,3111200
2025-01-27,4.400000095,4.400000095,5.079999924,3.970000029,4.289999962,6656000
2025-02-03,4.570000172,4.570000172,5.21999979,4.160999775,4.199999809,3844300
2025-02-10,4.25,4.25,4.829999924,4.210000038,4.599999905,4161000
2025-02-17,4.119999886,4.119999886,4.46999979,3.950000048,4.349999905,2480500
2025-02-24,3.714999914,3.714999914,4.179999828,3.549999952,4.099999905,2904400
2025-03-03,3.680000067,3.680000067,3.839999914,3.244999886,3.74000001,1893400
2025-03-10,3.74000001,3.74000001,3.798000097,3.309999943,3.680000067,1629700
2025-03-17,3.99000001,3.99000001,4.110000134,3.640000105,3.710000038,1718200
2025-03-24,3.710000038,3.710000038,4.239999771,3.61500001,4.070000172,1058300
2025-03-31,2.079999924,2.079999924,3.650000095,2.029999971,3.599999905,4645000
2025-04-07,2.309999943,2.309999943,2.359999895,1.730000019,1.909999967,3618900
2025-04-14,2.210000038,2.210000038,2.5,2.019999981,2.400000095,1609100
2025-04-21,3.150000095,3.150000095,3.25,2.289999962,2.289999962,4607800
2025-04-28,3.829999924,3.829999924,4.119999886,3.029999971,3.24000001,3033800
2025-05-05,3.25999999,3.25999999,3.789999962,3.190000057,3.789999962,1609500
2025-05-12,3.220000029,3.220000029,3.480000019,3.079999924,3.359999895,2051400
2025-05-19,3.450000048,3.450000048,3.5,3.150000095,3.180000067,1105700
2025-05-26,3.549999952,3.549999952,3.849999905,3.319999933,3.460000038,2182900
2025-06-02,5.559999943,5.559999943,5.650000095,3.440000057,3.519999981,31827700
2025-06-09,8.270000458,8.270000458,9.600000381,5.170000076,5.699999809,20292400
2025-06-16,8.720000267,8.720000267,9.350000381,6.559999943,8.56000042,9647700
2025-06-23,7.869999886,7.869999886,10.42500019,7.630000114,8.68999958,8336300
2025-06-30,8.25,8.25,8.609999657,7.510000229,7.889999866,3411600
2025-07-07,9.909999847,9.909999847,9.979999542,7.929999828,8.260000229,3462600
