Date,Adj Close,Close,High,Low,Open,Volume
2021-03-22,20.0,20.0,20.48999977,17.39999962,18.25,4919400
2021-03-29,23.96999931,23.96999931,31.60000038,19.04999924,23.34600067,6422600
2021-04-05,18.28000069,18.28000069,24.87000084,17.47999954,23.5,2795100
2021-04-12,14.97999954,14.97999954,18.35000038,14.22999954,18.25,2940800
2021-04-19,19.11000061,19.11000061,19.93000031,15.0,15.43000031,4490400
2021-04-26,17.17000008,17.17000008,19.0340004,17.01000023,18.85000038,1143000
2021-05-03,16.69000053,16.69000053,18.63999939,15.82999992,17.94000053,1492200
2021-05-10,18.17000008,18.17000008,22.86499977,16.39999962,16.5,7785200
2021-05-17,21.76000023,21.76000023,22.28000069,17.65999985,18.20999908,1869100
2021-05-24,23.59000015,23.59000015,27.94000053,22.0,22.02000046,2571600
2021-05-31,23.15999985,23.15999985,25.5,22.35000038,23.5,885400
2021-06-07,27.27000046,27.27000046,29.09000015,22.77000046,23.04000092,1547200
2021-06-14,25.57999992,25.57999992,31.86000061,24.62999916,27.45999908,2998700
2021-06-21,27.04000092,27.04000092,27.59799957,24.11000061,25.42000008,1526100
2021-06-28,26.84000015,26.84000015,31.31900024,25.80999947,27.04000092,2000200
2021-07-05,24.71999931,24.71999931,27.15500069,22.9090004,27.01000023,1297900
2021-07-12,26.14999962,26.14999962,29.84000015,24.20000076,24.54999924,2521600
2021-07-19,27.54000092,27.54000092,27.96999931,25.01099968,25.10000038,970800
2021-07-26,23.86000061,23.86000061,29.22999954,23.28000069,27.75,6019600
2021-08-02,23.39999962,23.39999962,25.05999947,21.12000084,23.96999931,2162000
2021-08-09,23.95000076,23.95000076,24.10000038,20.37999916,23.26000023,3391100
2021-08-16,22.47999954,22.47999954,23.82500076,20.45000076,23.80999947,1970300
2021-08-23,20.10000038,20.10000038,22.77599907,17.21999931,22.71999931,2801600
2021-08-30,19.04999924,19.04999924,20.22500038,18.53000069,19.47999954,2561600
2021-09-06,18.36000061,18.36000061,19.93000031,17.87000084,19.21999931,2232800
2021-09-13,19.52000046,19.52000046,20.01000023,17.45999908,18.36000061,2812600
2021-09-20,20.87999916,20.87999916,21.27000046,18.11000061,18.71999931,4014800
2021-09-27,20.51000023,20.51000023,21.98999977,19.89999962,21.12000084,4735500
2021-10-04,21.20000076,21.20000076,22.04999924,19.55999947,20.51000023,2706300
2021-10-11,19.54999924,19.54999924,21.72999954,19.28000069,21.04000092,1772800
2021-10-18,21.54000092,21.54000092,21.87000084,19.29000092,19.69000053,2939400
2021-10-25,21.63999939,21.63999939,23.29000092,20.59000015,21.56999969,1971400
2021-11-01,19.38999939,19.38999939,22.77000046,19.27000046,21.87000084,3721900
2021-11-08,20.59000015,20.59000015,23.70000076,18.05999947,19.51000023,10017900
2021-11-15,19.44000053,19.44000053,21.70100021,18.92000008,20.61000061,5573700
2021-11-22,17.55999947,17.55999947,19.70000076,17.11000061,19.39999962,5088500
2021-11-29,15.23999977,15.23999977,18.85000038,14.71000004,17.30999947,9502600
2021-12-06,14.56000042,14.56000042,16.60000038,14.5,15.28999996,6363900
2021-12-13,13.18999958,13.18999958,15.17000008,12.46000004,14.43000031,10906200
2021-12-20,13.28999996,13.28999996,13.75,12.43000031,13.17000008,4035500
2021-12-27,12.76000023,12.76000023,13.88000011,12.44499969,13.30000019,3467100
2022-01-03,11.69999981,11.69999981,13.85999966,11.31000042,12.96000004,3736000
2022-01-10,10.76000023,10.76000023,12.0880003,10.10999966,11.39000034,4165700
2022-01-17,9.06000042,9.06000042,10.59000015,9.010000229,10.55000019,3317500
2022-01-24,8.279999733,8.279999733,9.57199955,7.659999847,8.68999958,4138000
2022-01-31,7.699999809,7.699999809,9.739999771,7.389999866,8.289999962,5231900
2022-02-07,8.399999619,8.399999619,8.739999771,7.25,7.71999979,10482200
2022-02-14,8.029999733,8.029999733,8.970000267,7.960000038,8.329999924,6721400
2022-02-21,8.140000343,8.140000343,8.149999619,6.78000021,7.880000114,3479400
2022-02-28,7.019999981,7.019999981,8.640000343,6.824999809,8.180000305,4374200
2022-03-07,7.519999981,7.519999981,8.289999962,5.75,7.070000172,7604200
2022-03-14,8.239999771,8.239999771,8.399999619,6.150000095,7.519999981,6421900
2022-03-21,7.510000229,7.510000229,8.430000305,7.293000221,8.329999924,2589200
2022-03-28,7.579999924,7.579999924,8.949999809,7.440000057,7.5,2853800
2022-04-04,7.579999924,7.579999924,8.220000267,7.010000229,7.690000057,3052200
2022-04-11,8.199999809,8.199999809,8.630000114,7.369999886,7.449999809,2754100
2022-04-18,7.340000153,7.340000153,8.989999771,7.28000021,8.119999886,3143600
2022-04-25,6.590000153,6.590000153,7.480000019,6.545000076,7.090000153,4094100
2022-05-02,6.260000229,6.260000229,7.309999943,6.215000153,6.570000172,4144500
2022-05-09,4.849999905,4.849999905,6.239999771,3.940000057,6.019999981,8254500
2022-05-16,4.389999866,4.389999866,5.309999943,3.875,4.840000153,5420300
2022-05-23,4.420000076,4.420000076,4.675000191,3.855000019,4.389999866,4545300
2022-05-30,4.21999979,4.21999979,4.614999771,3.835000038,4.400000095,4197800
2022-06-06,3.75999999,3.75999999,4.349999905,3.579999924,4.019999981,5633300
2022-06-13,3.50999999,3.50999999,3.730000019,3.339999914,3.470000029,11093000
2022-06-20,3.119999886,3.119999886,3.720000029,3.059999943,3.660000086,15220100
2022-06-27,2.549999952,2.549999952,3.170000076,2.410000086,3.109999895,7898400
2022-07-04,2.480000019,2.480000019,2.809000015,2.319999933,2.480000019,4612000
2022-07-11,1.929999948,1.929999948,2.494999886,1.899999976,2.430000067,5911500
2022-07-18,2.119999886,2.119999886,2.369999886,1.980000019,1.980000019,9280700
2022-07-25,2.25,2.25,2.299999952,1.909999967,2.140000105,7654500
2022-08-01,3.039999962,3.039999962,3.059999943,2.180000067,2.210000038,7569600
2022-08-08,3.210000038,3.210000038,3.299999952,2.890000105,3.089999914,6402000
2022-08-15,2.710000038,2.710000038,3.714999914,2.690000057,3.160000086,6737800
2022-08-22,2.440000057,2.440000057,2.859999895,2.359999895,2.650000095,3557800
2022-08-29,2.210000038,2.210000038,2.650000095,2.180999994,2.390000105,3608900
2022-09-05,2.890000105,2.890000105,2.934999943,2.065000057,2.140000105,2747400
2022-09-12,2.599999905,2.599999905,3.160000086,2.589999914,2.910000086,5061000
2022-09-19,2.069999933,2.069999933,2.565000057,2.0,2.559999943,2641600
2022-09-26,1.840000033,1.840000033,2.265000105,1.809999943,2.049999952,5066100
2022-10-03,1.820000052,1.820000052,2.25,1.754999995,1.889999986,6095400
2022-10-10,1.370000005,1.370000005,1.809999943,1.340000033,1.809999943,5509100
2022-10-17,1.330000043,1.330000043,1.700000048,1.230000019,1.470000029,3672200
2022-10-24,1.25999999,1.25999999,1.379999995,1.190000057,1.350000024,6559800
2022-10-31,1.120000005,1.120000005,1.269999981,1.039999962,1.269999981,4293900
2022-11-07,0.920000017,0.920000017,1.184999943,0.731000006,1.129999995,9147200
2022-11-14,1.190000057,1.190000057,1.309999943,0.90200001,0.90200001,10960400
2022-11-21,1.25,1.25,1.299999952,1.090000033,1.169999957,2269700
2022-11-28,1.460000038,1.460000038,1.485000014,1.220000029,1.230000019,4406400
2022-12-05,1.330000043,1.330000043,1.50999999,1.100000024,1.399999976,3819000
2022-12-12,1.99000001,1.99000001,2.25,1.304999948,1.330000043,8980600
2022-12-19,1.340000033,1.340000033,1.919999957,1.330000043,1.879999995,3854000
2022-12-26,1.309999943,1.309999943,1.348999977,1.070000052,1.340000033,2218300
2023-01-02,1.370000005,1.370000005,1.419999957,1.159999967,1.330000043,1693800
2023-01-09,1.940000057,1.940000057,2.0,1.379999995,1.379999995,2891700
2023-01-16,1.820000052,1.820000052,2.190000057,1.495000005,1.960000038,3937600
2023-01-23,1.75,1.75,2.039999962,1.559999943,1.830000043,3171300
2023-01-30,2.180000067,2.180000067,2.400000095,1.618999958,1.710000038,5513200
2023-02-06,1.559999943,1.559999943,2.160000086,1.50999999,2.089999914,3329100
2023-02-13,1.480000019,1.480000019,1.649000049,1.440000057,1.570000052,2568100
2023-02-20,1.480000019,1.480000019,1.695000052,1.320000052,1.49000001,3445900
2023-02-27,1.600000024,1.600000024,1.659999967,1.450000048,1.529999971,2448500
2023-03-06,2.140000105,2.140000105,2.890000105,1.529999971,1.590000033,59937000
2023-03-13,2.289999962,2.289999962,2.369999886,2.00999999,2.140000105,5078900
2023-03-20,2.279999971,2.279999971,2.569999933,2.0,2.289999962,4925000
2023-03-27,2.529999971,2.529999971,2.680000067,2.150000095,2.279999971,3825400
2023-04-03,2.200000048,2.200000048,2.589999914,2.069999933,2.569999933,2483600
2023-04-10,3.0,3.0,3.015000105,2.049999952,2.200000048,3359200
2023-04-17,2.819999933,2.819999933,3.35800004,2.609999895,3.049999952,5146800
2023-04-24,2.640000105,2.640000105,2.869999886,2.430000067,2.839999914,3310500
2023-05-01,2.680000067,2.680000067,2.730000019,2.355000019,2.609999895,2462200
2023-05-08,2.799999952,2.799999952,3.529999971,2.640000105,2.700000048,4894300
2023-05-15,2.75,2.75,3.088999987,2.694999933,2.75,2748300
2023-05-22,2.200000048,2.200000048,2.994999886,2.180000067,2.75,3396800
2023-05-29,2.400000095,2.400000095,2.471999884,1.950000048,2.349999905,3419900
2023-06-05,2.5,2.5,2.559999943,1.929999948,2.400000095,5370600
2023-06-12,2.50999999,2.50999999,2.690000057,2.420000076,2.529999971,2709600
2023-06-19,2.480000019,2.480000019,2.630000114,2.369999886,2.480000019,3405300
2023-06-26,2.440000057,2.440000057,2.619999886,2.325000048,2.450000048,2302900
2023-07-03,2.470000029,2.470000029,2.569999933,2.369999886,2.420000076,1889900
2023-07-10,2.519999981,2.519999981,2.700000048,2.410000086,2.460000038,3309700
2023-07-17,3.160000086,3.160000086,3.25999999,2.440000057,2.50999999,6679400
2023-07-24,3.539999962,3.539999962,3.579999924,3.005000114,3.160000086,2697200
2023-07-31,3.299999952,3.299999952,3.670000076,3.204999924,3.609999895,3127700
2023-08-07,4.199999809,4.199999809,4.389999866,3.144999981,3.329999924,7387500
2023-08-14,3.789999962,3.789999962,4.210000038,3.50999999,4.130000114,3356300
2023-08-21,3.619999886,3.619999886,3.900000095,3.519999981,3.799999952,2371800
2023-08-28,4.139999866,4.139999866,4.175000191,3.599999905,3.599999905,2538200
2023-09-04,3.359999895,3.359999895,4.150000095,3.019999981,4.150000095,3047100
2023-09-11,3.200000048,3.200000048,3.650000095,3.150000095,3.349999905,2426300
2023-09-18,3.309999943,3.309999943,3.369999886,3.0,3.200000048,1828900
2023-09-25,4.010000229,4.010000229,4.139999866,3.230000019,3.279999971,2898300
2023-10-02,3.140000105,3.140000105,4.070000172,3.119999886,4.070000172,2618600
2023-10-09,3.039999962,3.039999962,3.460000038,2.970000029,3.190000057,2431500
2023-10-16,2.809999943,2.809999943,3.275000095,2.779999971,3.039999962,2082000
2023-10-23,2.799999952,2.799999952,3.329999924,2.700000048,2.799999952,2204700
2023-10-30,3.700000048,3.700000048,3.795000076,2.809000015,2.819999933,2087100
2023-11-06,1.99000001,1.99000001,3.714999914,1.860000014,3.700000048,9773000
2023-11-13,2.0,2.0,2.295000076,1.889999986,1.980000019,6347700
2023-11-20,2.019999981,2.019999981,2.170000076,1.929999948,2.0,4306900
2023-11-27,2.150000095,2.150000095,2.160000086,1.909999967,2.00999999,4495400
2023-12-04,2.210000038,2.210000038,2.440000057,2.131000042,2.140000105,3643300
2023-12-11,2.299999952,2.299999952,2.599999905,2.180000067,2.190000057,3988200
2023-12-18,2.359999895,2.359999895,2.49000001,2.170000076,2.319999933,2626500
2023-12-25,2.25,2.25,2.460000038,2.220000029,2.369999886,1404900
2024-01-01,2.039999962,2.039999962,2.309999943,2.019999981,2.220000029,2628100
2024-01-08,2.059999943,2.059999943,2.204999924,1.960000038,2.049999952,2032800
2024-01-15,2.130000114,2.130000114,2.25,2.0,2.049999952,1833200
2024-01-22,2.269999981,2.269999981,2.420000076,2.154999971,2.160000086,1486600
2024-01-29,1.970000029,1.970000029,2.339999914,1.899999976,2.25999999,2198200
2024-02-05,2.079999924,2.079999924,2.150000095,1.850000024,1.980000019,2307300
2024-02-12,2.089999914,2.089999914,2.150000095,2.0,2.069999933,2191000
2024-02-19,1.919999957,1.919999957,2.119999886,1.789999962,2.069999933,1978300
2024-02-26,2.109999895,2.109999895,2.144999981,1.904999971,1.929999948,2247300
2024-03-04,1.779999971,1.779999971,2.410000086,1.659999967,2.180000067,7630500
2024-03-11,1.909999967,1.909999967,1.970000029,1.779999971,1.779999971,2399800
2024-03-18,1.919999957,1.919999957,2.059999943,1.870000005,1.879999995,1885800
2024-03-25,2.0,2.0,2.019999981,1.904999971,1.940000057,2136700
2024-04-01,1.789999962,1.789999962,2.039999962,1.74000001,2.019999981,3624700
2024-04-08,1.669999957,1.669999957,1.809999943,1.669999957,1.809999943,2171500
2024-04-15,1.559999943,1.559999943,1.710000038,1.514999986,1.710000038,2231800
2024-04-22,1.610000014,1.610000014,1.690000057,1.529999971,1.590000033,2144800
2024-04-29,1.799999952,1.799999952,1.799999952,1.575000048,1.639999986,1806700
2024-05-06,2.029999971,2.029999971,2.069999933,1.769999981,1.809999943,5768000
2024-05-13,2.069999933,2.069999933,2.140000105,1.960000038,2.039999962,3001800
2024-05-20,2.089999914,2.089999914,2.150000095,2.049999952,2.069999933,2006600
2024-05-27,2.00999999,2.00999999,2.130000114,2.0,2.089999914,1292600
2024-06-03,1.820000052,1.820000052,2.069999933,1.815000057,2.00999999,2300400
2024-06-10,1.799999952,1.799999952,1.970000029,1.774999976,1.789999962,1927300
2024-06-17,1.620000005,1.620000005,1.860000014,1.600000024,1.789999962,2340400
2024-06-24,1.700000048,1.700000048,1.730000019,1.575000048,1.610000014,3011300
2024-07-01,1.700000048,1.700000048,1.720000029,1.580000043,1.700000048,1004600
2024-07-08,1.769999981,1.769999981,1.825000048,1.649999976,1.700000048,1356700
2024-07-15,1.929999948,1.929999948,2.089999914,1.75999999,1.779999971,2998600
2024-07-22,2.089999914,2.089999914,2.099999905,1.929999948,1.929999948,1432900
2024-07-29,1.835000038,1.835000038,2.170000076,1.809999943,2.079999924,1662800
2024-08-05,0.625,0.625,1.75999999,0.609000027,1.710000038,19329600
2024-08-12,0.643000007,0.643000007,0.808000028,0.616999984,0.656000018,4476800
2024-08-19,0.816999972,0.816999972,0.838,0.639999986,0.639999986,3162500
2024-08-26,0.913999975,0.913999975,0.963999987,0.749000013,0.839999974,2253600
2024-09-02,0.749000013,0.749000013,0.959999979,0.749000013,0.915000021,3836700
2024-09-09,0.980000019,0.980000019,0.987999976,0.699999988,0.750999987,2675700
2024-09-16,0.887000024,0.887000024,1.019999981,0.887000024,0.99000001,2257900
2024-09-23,0.862999976,0.862999976,0.930000007,0.819999993,0.930000007,1433500
2024-09-30,0.778999984,0.778999984,0.893999994,0.75999999,0.839999974,1592200
2024-10-07,0.819999993,0.819999993,0.819999993,0.731000006,0.774999976,1171200
2024-10-14,0.779999971,0.779999971,0.833000004,0.75999999,0.814999998,1081800
2024-10-21,0.657999992,0.657999992,0.779999971,0.621999979,0.777999997,1378000
2024-10-28,0.552999973,0.552999973,0.730000019,0.540000021,0.640999973,6327200
2024-11-04,0.933000028,0.933000028,1.059999943,0.503000021,0.606999993,19123200
2024-11-11,0.920000017,0.920000017,1.0,0.860000014,0.930000007,3132200
2024-11-18,1.549999952,1.549999952,1.580000043,0.925000012,0.939999998,5565200
2024-11-25,1.730000019,1.730000019,1.769999981,1.320000052,1.50999999,3908000
2024-12-02,1.74000001,1.74000001,1.804999948,1.50999999,1.730000019,3761300
2024-12-09,1.49000001,1.49000001,1.830000043,1.450000048,1.75,2587500
2024-12-16,1.419999957,1.419999957,1.559999943,1.309999943,1.480000019,2636700
2024-12-23,1.389999986,1.389999986,1.49000001,1.350000024,1.379999995,1240300
2024-12-30,1.559999943,1.559999943,1.559999943,1.294999957,1.350000024,1965800
2025-01-06,1.279999971,1.279999971,1.590000033,1.279999971,1.559999943,1031700
2025-01-13,2.25999999,2.25999999,2.450000048,1.210000038,1.25,21014400
2025-01-20,2.170000076,2.170000076,2.400000095,2.039999962,2.339999914,3755500
2025-01-27,2.190000057,2.190000057,2.279999971,2.062999964,2.130000114,2944300
2025-02-03,2.470000029,2.470000029,2.690000057,2.049999952,2.180000067,5528400
2025-02-10,2.660000086,2.660000086,2.75,2.369999886,2.460000038,3201800
2025-02-17,2.559999943,2.559999943,2.99000001,2.539999962,2.670000076,3880100
2025-02-24,2.359999895,2.359999895,2.619999886,2.289999962,2.539999962,2026800
2025-03-03,2.359999895,2.359999895,2.535000086,2.019999981,2.369999886,4726200
2025-03-10,2.299999952,2.299999952,2.470000029,2.160000086,2.170000076,3080400
2025-03-17,2.559999943,2.559999943,2.598999977,2.160000086,2.289999962,3421600
2025-03-24,2.589999914,2.589999914,2.815000057,2.529999971,2.589999914,2726600
2025-03-31,2.630000114,2.630000114,2.688999891,2.285000086,2.539999962,2873400
2025-04-07,3.390000105,3.390000105,3.400000095,2.529999971,2.720000029,8770800
2025-04-14,3.319999933,3.319999933,3.535000086,3.160000086,3.440000057,5590800
2025-04-21,4.199999809,4.199999809,4.275000095,3.25,3.329999924,7534000
2025-04-28,4.420000076,4.420000076,4.579999924,4.159999847,4.260000229,8386200
2025-05-05,6.230000019,6.230000019,6.559999943,4.360000134,4.480000019,41509200
2025-05-12,7.150000095,7.150000095,7.190000057,5.769999981,6.389999866,16308700
2025-05-19,7.380000114,7.380000114,7.578999996,6.848999977,6.989999771,9774600
2025-05-26,7.199999809,7.199999809,7.610000134,7.039999962,7.449999809,5484000
2025-06-02,7.71999979,7.71999979,7.800000191,6.820000172,7.125,11493000
2025-06-09,7.300000191,7.300000191,7.920000076,7.135000229,7.739999771,9383600
2025-06-16,8.68999958,8.68999958,8.744999886,7.364999771,7.380000114,11535000
2025-06-23,7.449999809,7.449999809,8.699999809,7.215000153,8.649999619,17155600
2025-06-30,8.0,8.0,8.06000042,7.269999981,7.409999847,10867900
2025-07-07,6.829999924,6.829999924,7.960000038,6.590000153,7.960000038,10825200
